Name,Rating,NumberOfUser,PopularitasXKepuasan,Tiering,Address,lat,lon,isKenangan,Kelurahan,Kecamatan,PopulasiKelurahanPerCS,PopulasiKecamatanPerCS
Filosofi Kopi Melawai,4.5,6083,27373.5,Super High,"Kawasan Terpadu Blok M Square, Jl. Melawai 6 No.1, RT.3/RW.1, Melawai, Kota Jakarta Selatan",-6.2445222000000005,106.7997922,FALSE,melawai,kebayoran baru,640.2,4120.236842105263
Lucky Cat coffee & kitchen,4.5,3289,14800.5,Super High,"Parkir Selatan Plaza Festival, Jl. H. R. Rasuna Said No.C22, RT.2/RW.5, Karet Kuningan, Kota Jakarta Selatan",-6.2213856,106.8337835,FALSE,karet kuningan,setia budi,3232.0,13000.0
Toko Kopi TUKU - Cipete,4.6,2731,12562.599999999999,Super High,"Jl. Cipete Raya B No.7, Cipete Sel., Kota Jakarta Selatan",-6.2775998,106.8014679,FALSE,cipete selatan,cilandak,2911.3333333333335,9722.318181818182
Sleepless Owls Coffee & Street Food,4.3,2509,10788.699999999999,Super High,"Jl. Tebet Utara Dalam No.27, Tebet Tim., Kota Jakarta Selatan",-6.2259945,106.85472859999999,FALSE,tebet timur,tebet,7184.0,48003.2
Kopi Kalyan,4.5,1994,8973.0,Super High,"Jl. Cikajang No.61, RT.7/RW.5, Petogogan, Kota Jakarta Selatan",-6.2432904,106.8091507,FALSE,petogogan,kebayoran baru,1755.125,4120.236842105263
Dua Coffee Shop @cipete,4.5,1684,7578.0,High,"Jl. Cipete Raya No.66, RW.4, Cipete Sel., Kota Jakarta Selatan",-6.2778039,106.80052179999998,FALSE,cipete selatan,cilandak,2911.3333333333335,9722.318181818182
"1/15 Coffee, Gandaria",4.4,1632,7180.8,High,"Jl. Gandaria 1 No.63, RT.2/RW.3, Kramat Pela, Kota Jakarta Selatan",-6.2481153,106.79035490000001,FALSE,kramat pela,kebayoran baru,2937.0,4120.236842105263
Kopikina Coffee Roaster,4.4,1579,6947.6,High,"Jl. Tebet Timur Dalam Raya No.43, RT.1/RW.8, Tebet Tim., Kota Jakarta Selatan",-6.239272,106.85623090000001,FALSE,tebet timur,tebet,7184.0,48003.2
Crematology x Senopati,4.4,1515,6666.000000000001,High,"Jl. Suryo No.25, RT.3/RW.6, Rw. Bar., Kota Jakarta Selatan",-6.235392099999999,106.813797,FALSE,rawa barat,kebayoran baru,1336.0,4120.236842105263
Tanamera Coffee & Roastery Ahmad Dahlan,4.4,1370,6028.000000000001,High,"Jl. KH. Ahmad Dahlan Kby. No.16, RW.1, Kramat Pela, Kota Jakarta Selatan",-6.2458942,106.7918392,FALSE,kramat pela,kebayoran baru,2937.0,4120.236842105263
Toko Kopi TUKU - Bintaro,4.7,1249,5870.3,Medium High,"Jl. Taman Bintaro Barat No.8, RW.8, Bintaro, Kota Jakarta Selatan",-6.2697514000000005,106.7545219,FALSE,bintaro,pesanggrahan,12771.2,51703.6
Kopi Nalar,4.5,1302,5859.0,Medium High,"Jl. Prof. Joko Sutono SH No.7, RT.14/RW.6, Petogogan, Kota Jakarta Selatan",-6.242093,106.8079145,FALSE,petogogan,kebayoran baru,1755.125,4120.236842105263
Anomali Coffee Kemang,4.4,1205,5302.0,Medium High,"Jl. Kemang Raya No.72, RW.2, Bangka, Kota Jakarta Selatan",-6.2673739,106.8154768,FALSE,bangka,mampang prapatan,2002.8461538461538,12100.923076923076
Kopi Kalyan,4.6,1097,5046.2,Medium High,"Jl. Barito II No.19, RT.4/RW.7, Kramat Pela, Kota Jakarta Selatan",-6.2438303,106.7933652,FALSE,kramat pela,kebayoran baru,2937.0,4120.236842105263
Fillmore Coffee,4.6,851,3914.6,Medium High,"Jl. H. Sidik No.7, RW.6, Kuningan, Karet Kuningan, Kuningan",-6.2203610000000005,106.82345890000002,FALSE,karet kuningan,setia budi,3232.0,13000.0
SRSLY COFFEE,4.4,864,3801.6000000000004,Medium High,"7, Jl. Cipete Raya No.7 C, RW.3, Cipete Sel., Kota Jakarta Selatan",-6.2778692000000005,106.8056904,FALSE,cipete selatan,cilandak,2911.3333333333335,9722.318181818182
Pigeonhole Coffee,4.4,854,3757.6000000000004,Medium High,"Jalan Bintaro Utara Raya Blok P2 No.1 6, RT.6/RW.8, Bintaro, Kota Jakarta Selatan",-6.271019,106.75178700000001,FALSE,bintaro,pesanggrahan,12771.2,51703.6
Tanamera Coffee Pacific Place,4.5,760,3420.0,Medium High,"One Pacific Place Lobby One Level B1, Jalan Jenderal Sudirman Kav. 52-53 SCBD, Senayan, Kebayoran Baru, RT.5/RW.3, Senayan, Kota Jakarta Selatan",-6.2237554,106.80966000000001,FALSE,senayan,kebayoran baru,1728.5,4120.236842105263
NITRO COFFEE,4.4,710,3124.0000000000005,Medium High,"Jl. Ciranjang No.10, RT.1/RW.1, Rw. Bar., Kota Jakarta Selatan",-6.2378175,106.8112885,FALSE,rawa barat,kebayoran baru,1336.0,4120.236842105263
Jakarta Coffee House (JCH),4.5,693,3118.5,Medium High,"Jl. Cipete Raya No.2, RT.8/RW.4, Cipete Sel., Kota Jakarta Selatan",-6.278119599999999,106.80445800000001,FALSE,cipete selatan,cilandak,2911.3333333333335,9722.318181818182
Shoot Me In The Head Coffee Bar and Roastery,4.5,680,3060.0,Medium,"Jl. Duren Tiga Raya No.19, RT.8/RW.5, Duren Tiga, Kota Jakarta Selatan",-6.2538614,106.83230859999999,FALSE,duren tiga,pancoran,34147.0,42874.5
Upnormal Coffee Roasters Kalibata,4.4,680,2992.0000000000005,Medium,"Kalibata City Square, Unit LG-Mall dan GF-Tower K, Jl. Raya Kalibata No.1, RW.4, Rawajati,Kota Jakarta Selatan",-6.256371400000001,106.8516601,FALSE,rawajati,pancoran,8285.0,42874.5
Chief Coffee Jakarta,4.5,649,2920.5,Medium,"Jl. Ciragil I No.11, Rw. Bar., Kota Jakarta Selatan",-6.238081,106.808875,FALSE,rawa barat,kebayoran baru,1336.0,4120.236842105263
Ladang Coffee,4.4,656,2886.4,Medium,"Jl. Paso No.168, RW.4, Jagakarsa, Kota Jakarta Selatan",-6.316195400000001,106.8142987,FALSE,jagakarsa,jagakarsa,14956.8,31810.545454545456
KOLO Kopi Lokal,4.6,627,2884.2,Medium,"Jl. Wijaya II No.56, Melawai, Kota Jakarta Selatan",-6.2513889,106.80277779999999,FALSE,melawai,kebayoran baru,640.2,4120.236842105263
Otten Coffee Senopati,4.7,586,2754.2000000000003,Medium,"Jl. Senopati No.77, Selong, Kota Jakarta Selatan",-6.2327709,106.812004,FALSE,selong,kebayoran baru,670.2,4120.236842105263
Toko Kopi TUKU - Pasar Santa,4.7,532,2500.4,Medium,"Pasar Santa, Lantai Dasar, Kiosk 176-177, Jl. Cipaku I No.2, RW.4, Petogogan, Kota Jakarta Selatan",-6.2400682000000005,106.8120412,FALSE,petogogan,kebayoran baru,1755.125,4120.236842105263
Anomali Coffee Pondok Indah,4.5,534,2403.0,Medium,"Jalan Margaguna Raya No 21, Pondok Pinang, Kebayoran Lama, RT.1/RW.16, Pd. Pinang, Jakarta",-6.2626227,106.78429409999998,FALSE,pondok pinang,kebayoran lama,16928.0,40448.375
Wisangkopi,4.7,412,1936.4,Medium,"Jl. Abdul Majid Raya No.67, RT.4/RW.11, Cipete Utara, Kota Jakarta Selatan",-6.2658830000000005,106.808089,FALSE,cipete utara,kebayoran baru,20939.0,4120.236842105263
Gerilya Coffee and Roastery,4.5,421,1894.5,Medium,"Jalan Banjarsari I No.8A, RT.1/RW.8, Cilandak Barat, Cilandak, RT.1/RW.8, Cilandak Barat, Kota Jakarta Selatan",-6.291926,106.79442900000001,FALSE,cilandak barat,cilandak,4543.571428571428,9722.318181818182
Two d Coffee Roastery,4.6,397,1826.1999999999998,Low,"Jl. Mochammad Kahfi 1 Jl. Kp. Kandang No.26B, RT.10/RW.6, Jagakarsa, Kota Jakarta Selatan",-6.3183896,106.8112703,FALSE,jagakarsa,jagakarsa,14956.8,31810.545454545456
"1/15 Coffee, Kemang",4.5,405,1822.5,Low,"Jl. Kemang Raya No.37, Bangka, Kota Jakarta Selatan",-6.262071499999999,106.8159347,FALSE,bangka,mampang prapatan,2002.8461538461538,12100.923076923076
CHIEF COFFEE - KEMANG,4.6,389,1789.3999999999999,Low,"Jl. Kemang Raya No.27 D, Bangka, Kota Jakarta Selatan",-6.2601111,106.81545829999999,FALSE,bangka,mampang prapatan,2002.8461538461538,12100.923076923076
Sagaleh,4.5,378,1701.0,Low,"Jl. Sungai Sambas VI No.7, RT.6/RW.5, Kramat Pela, Kota Jakarta Selatan",-6.2465176,106.7972166,FALSE,kramat pela,kebayoran baru,2937.0,4120.236842105263
Sleepyhead Coffee,4.4,386,1698.4,Low,"Jl. Gunawarman No.63, RT.3/RW.7, Rw. Bar., Kota Jakarta Selatan",-6.237525,106.8074722,FALSE,rawa barat,kebayoran baru,1336.0,4120.236842105263
Kedai Kopi Guyon,4.7,357,1677.9,Low,"Jl. RS. Fatmawati Raya No.22A, Cipete Sel., Kota Jakarta Selatan",-6.274879,106.7978614,FALSE,cipete selatan,cilandak,2911.3333333333335,9722.318181818182
Harapan Djaya Coffee Roasters,4.6,358,1646.8,Low,"Jl. Panglima Polim V No.36, RT.1/RW.7, Melawai, Kota Jakarta Selatan",-6.250619400000001,106.797925,FALSE,melawai,kebayoran baru,640.2,4120.236842105263
Sipirock Coffee,4.2,380,1596.0,Low,"Ruko Galeri Niaga Kav. KM8-1, Jl. T. B. Simatupang No. 81, Tanjung Barat, RT.3/RW.2, Tanjung Barat, RT.3/RW.2, Tj. Bar., Kota Jakarta Selatan",-6.304419599999999,106.8461604,FALSE,tanjung barat,jagakarsa,47932.0,31810.545454545456
Pikul Coffee & Roastery,4.4,346,1522.4,Low,"Ruko Plaza 5 Bl. B, Jl. Cipete Raya No.7A, RW.4, Cipete Sel., Kota Jakarta Selatan",-6.2775161,106.799858,FALSE,cipete selatan,cilandak,2911.3333333333335,9722.318181818182
Louie Coffee,4.5,335,1507.5,Low,"Jl. Ciputat Raya No.5, RT.4/RW.7, Pd. Pinang, Kota Jakarta Selatan",-6.2773886,106.77293359999999,FALSE,pondok pinang,kebayoran lama,16928.0,40448.375
Goni Coffee,4.6,322,1481.1999999999998,Low,"Jl. Kemang Timur Raya No. 78CD, RT.4/RW.3, Bangka, Kota Jakarta Selatan",-6.270276,106.8238288,FALSE,bangka,mampang prapatan,2002.8461538461538,12100.923076923076
First Crack Coffee,4.6,308,1416.8,Low,"Jl. Bumi No.10, RT.2/RW.3, Gunung, Kota Jakarta Selatan",-6.2371348,106.7899476,FALSE,gunung,kebayoran baru,5631.5,4120.236842105263
Tanamera Coffee & Roastery Kemang,4.7,299,1405.3,Low,"Jl. Taman Kemang 1 No.6, RT.14/RW.1, Bangka, Kota Jakarta Selatan",-6.2558055,106.80997479999999,FALSE,bangka,mampang prapatan,2002.8461538461538,12100.923076923076
Mura Kedai Kopi,4.6,284,1306.3999999999999,Low,"Jl. Panjang No.7, RT.1/RW.8, Cipulir, Kota Jakarta Selatan",-6.2352713,106.7721422,FALSE,cipulir,kebayoran lama,16356.0,40448.375
KOPI SANA,4.4,294,1293.6000000000001,Low,"Jl. Panglima Polim V No.38, RT.1/RW.7, Melawai, Jakarta",-6.250697,106.79796999999999,FALSE,melawai,kebayoran baru,640.2,4120.236842105263
Kopi Boutique Roastery,4.6,250,1150.0,Low,"Jl. Puri Sakti Buntu 1 Jl. Pangeran Antasari No.36, RT.1/RW.1, Cipete Sel., Kota Jakarta Selatan",-6.2726945,106.80841950000001,FALSE,cipete selatan,cilandak,2911.3333333333335,9722.318181818182
Upnormal Coffee Roasters RC Veteran,4.3,265,1139.5,Low,"Jl. RC. Veteran Raya No.2B, RT.1/RW.6, Bintaro, Kota Jakarta Selatan",-6.2704163,106.7649527,FALSE,bintaro,pesanggrahan,12771.2,51703.6
Toko Kopi Seduh - Jagakarsa (Forest View),4.5,253,1138.5,Low,"Jl. Durian No.15, Jagakarsa, Kota Jakarta Selatan",-6.321848,106.81408229999998,FALSE,jagakarsa,jagakarsa,14956.8,31810.545454545456
Upnormal Coffee Roasters Kemang Raya,4.4,245,1078.0,Low,"Jl. Kemang Raya No.9, RT.1/RW.7, Bangka, Kota Jakarta Selatan",-6.2551125999999995,106.81137199999999,FALSE,bangka,mampang prapatan,2002.8461538461538,12100.923076923076
MUG Authentic Coffee Atjeh - Kalibata,4.6,217,998.1999999999999,Low,"Jl. Kalibata Raya No. 1 Kalibata City Apartment, Tower Kemuning GF AT-K CT K9-10, RT.9/RW.4, Rawajati, Kota Jakarta Selatan",-6.2572684,106.8521429,FALSE,rawajati,pancoran,8285.0,42874.5
Toko Kopi TUKU - Karang Tengah,4.7,204,958.8000000000001,Low,"Jl. Karang Tengah Raya No.16, RT.2/RW.3, Lb. Bulus, Kota Jakarta Selatan",-6.3109176,106.7813027,FALSE,lebak bulus,cilandak,19935.333333333332,9722.318181818182
TEPI Kopi,4.6,203,933.8,Low,"Jl. Ciputat Raya No.9, RT.1/RW.1, Pd. Pinang, Kota Jakarta Selatan",-6.268196700000001,106.77483470000001,FALSE,pondok pinang,kebayoran lama,16928.0,40448.375
That's Life Coffee,4.3,217,933.0999999999999,Low,"Jl. Gunawarman No. 24 Lantai 2, RT.5/RW.2, Selong, Kota Jakarta Selatan",-6.236551,106.807472,FALSE,selong,kebayoran baru,670.2,4120.236842105263
Dikolom Coffee,4.4,195,858.0000000000001,Low,"Jl. Puri Sakti I No.26A, RW.6, Cipete Sel., Kota Jakarta Selatan",-6.2729309,106.80967199999999,FALSE,cipete selatan,cilandak,2911.3333333333335,9722.318181818182
PHILOCOFFEE,4.6,175,804.9999999999999,Low,"Jl. Pd. Labu I No.10, RT.2/RW.7, Pd. Labu, Kota Jakarta Selatan",-6.3052623,106.79317720000002,FALSE,pondok labu,cilandak,21566.5,9722.318181818182
TABBOT KOFFIE SHOP,4.7,165,775.5,Low,"Jalan Taman Bintaro Barat, Blok B3 / 1 NO. 8, RT.8/RW.008, Bintaro, Pesanggrahan, RT.8/RW.8, Bintaro, Kota Jakarta Selatan",-6.268814,106.75381750000001,FALSE,bintaro,pesanggrahan,12771.2,51703.6
"1/15 Coffee, Senopati",4.5,164,738.0,Low,"Jl. Senopati No.61, RT.8/RW.3, Selong, Kota Jakarta Selatan",-6.232220099999999,106.8112238,FALSE,selong,kebayoran baru,670.2,4120.236842105263
commonroom coffee,4.5,153,688.5,Low,"Jl. Cilandak Tengah Raya No.1, RT.2/RW.1, Cilandak Bar., Kota Jakarta Selatan",-6.290337999999999,106.80153200000001,FALSE,cilandak barat,cilandak,4543.571428571428,9722.318181818182
Portal Coffee,4.5,140,630.0,Low,"Jl. Bri Radio Dalam No.48, RT.3/RW.15, Gandaria Utara, Kota Jakarta Selatan",-6.260053,106.78897520000001,FALSE,gandaria utara,kebayoran baru,16100.0,4120.236842105263
Warung Kopi Mendem Irenk,4.9,122,597.8000000000001,Low,"Cililin no. 12, Jl. Cililin No.12, RT.15/RW.6, Petogogan, Kota Jakarta Selatan",-6.2413749,106.80835049999999,FALSE,petogogan,kebayoran baru,1755.125,4120.236842105263
Kopi Muja,4.4,121,532.4000000000001,Low,"Jl. Ahmad Dahlan No.18, RT.14/RW.1, Kramat Pela, Kota Jakarta Selatan",-6.246042,106.791758,FALSE,kramat pela,kebayoran baru,2937.0,4120.236842105263
