Name,Rating,NumberOfUser,PopularitasXKepuasan,Tiering,Address,lat,lon,isKenangan,Kelurahan,Kecamatan,PopulasiKelurahanPerCS,PopulasiKecamatanPerCS
Ragil Coffee & Roastery,4.6,115,529.0,Low,"Jl. Daksa I No.11, Selong, Kota Jakarta Selatan",-6.2347588,106.8071713,FALSE,selong,kebayoran baru,670.2,4120.236842105263
KOCIL Specialty Coffee Sunday Market,4.4,107,470.8,Low,"Jl. Salihara No.16, RT.11/RW.1, Jati Padang, Jakarta",-6.2839113,106.83807409999999,FALSE,jati padang,pasar minggu,14574.333333333334,38889.375
PT. JPW Indonesia,4.4,106,466.40000000000003,Low,"Kavling Polri Ampera, Jl. B1 No.24, RT.2/RW.3, Ragunan, Kota Jakarta Selatan",-6.2831539,106.82291699999999,FALSE,ragunan,pasar minggu,45915.0,38889.375
KAPYC COFFEE AND ROASTERY,4.6,95,436.99999999999994,Low,"Jl. Taman MPU Sendok, Jl. Senopati No.3, RT.8/RW.3, Selong, Kota Jakarta Selatan",-6.2315182,106.8104107,FALSE,selong,kebayoran baru,670.2,4120.236842105263
Kunanti Kopi,4.5,96,432.0,Low,"Jl. Bintaro Taman Barat sektor 1 J1 no. 4, RT.14/RW.8, Bintaro, Kota Jakarta Selatan",-6.2700255,106.7548013,FALSE,bintaro,pesanggrahan,12771.2,51703.6
Matriks Coffee Roasters,4.6,93,427.79999999999995,Low,"l, Jl. Matrik No.3B, RT.6/RW.2, Karet Semanggi, Kota Jakarta Selatan",-6.2254895999999995,106.82134540000001,FALSE,karet semanggi,setia budi,3312.0,13000.0
Warung Angguai Kopi,4.6,89,409.4,Low,"WARUNG ANGGUAI KOPI, Jl. Raya Jatipadang No.1, RT.7/RW.9, Jati Padang, Kota Jakarta Selatan",-6.2877864,106.82933359999998,FALSE,jati padang,pasar minggu,14574.333333333334,38889.375
Pokta Kopi,4.7,86,404.2,Low,"Jl. Wr. Sila No.111, Cipedak, Kota Jakarta Selatan",-6.3460955000000006,106.81135420000001,FALSE,cipedak,jagakarsa,22936.0,31810.545454545456
KOPI KREN #kren001,4.9,77,377.3,Low,"Jl. Pejaten Barat III, RT.6/RW.8, Pejaten Bar., Kota Jakarta Selatan",-6.2770232,106.8268744,FALSE,pejaten barat,pasar minggu,21347.5,38889.375
Kopi FISI Cafe,4.6,82,377.2,Low,"Jl. H. Batong Raya No.7b, RT.3/RW.6, Cilandak Bar., Kota Jakarta Selatan",-6.2848123,106.7901533,FALSE,cilandak barat,cilandak,4543.571428571428,9722.318181818182
Kopi Sondang,4.7,79,371.3,Low,"Jl. Agung Raya I No.39D, RT.9/RW.2, Lenteng Agung, Kota Jakarta Selatan",-6.3238425000000005,106.8377277,FALSE,lenteng agung,jagakarsa,32531.0,31810.545454545456
Smoking Barrels Craft Coffee,4.8,75,360.0,Low,"Ruko Plaza Marga Guna No.3, Jl. Radio Dalam Raya No.RT.3, RT.3/RW.11, Gandaria Utara, Kota Jakarta Selatan",-6.262626,106.788303,FALSE,gandaria utara,kebayoran baru,16100.0,4120.236842105263
210 Roastery,4.8,67,321.59999999999997,Low,"Jl. Moh. Kahfi 1 No.8, Cipedak, Kota Depok",-6.3636663,106.8038866,FALSE,cipedak,jagakarsa,22936.0,31810.545454545456
Teritori Kopi,4.5,71,319.5,Low,"Jl. Sagu No.81, RT.11/RW.7, Jagakarsa, Kota Jakarta Selatan",-6.316946499999999,106.81805959999998,FALSE,jagakarsa,jagakarsa,14956.8,31810.545454545456
Blacklisted Coffee Street Gallery,4.2,75,315.0,Low,"Pd. Indah Mall Street Gallery, Jl. Metro Pondok Indah, RT.1/RW.16, Pd. Pinang, Kota Jakarta Selatan",-6.2672254999999994,106.78399209999999,FALSE,pondok pinang,kebayoran lama,16928.0,40448.375
PYRO Coffee House & Roastery,4.5,66,297.0,Low,"Jl. RS. Fatmawati Raya No.96, RW.4, Cilandak Bar., Kota Jakarta Selatan",-6.3019562,106.7949166,FALSE,cilandak barat,cilandak,4543.571428571428,9722.318181818182
Toko dunia kopi dan plastik,4.9,60,294.0,Low,"Santa Modern Market Lt. Semi Basement, Jl. Cipaku I, RT.5/RW.4, Petogogan, Kota Jakarta Selatan",-6.239979099999999,106.8120132,FALSE,petogogan,kebayoran baru,1755.125,4120.236842105263
"de Ngokow Coffee Box & Roastery Kahfi 2, Jagakarsa",4.5,62,279.0,Low,"Jl. Moch. Kahfi II No.54B, RT.7/RW.8, Srengseng Sawah, Kota Jakarta Selatan",-6.343567500000001,106.8171515,FALSE,srengseng sawah,jagakarsa,70145.0,31810.545454545456
Java Soul Coffee,4.7,58,272.6,Low,"Jalan Kemang Timur N. 50E, RT.7/RW.3, RW7, Bangka, Kota Jakarta Selatan",-6.2662808,106.8238744,FALSE,bangka,mampang prapatan,2002.8461538461538,12100.923076923076
Bukanagara Coffee & Roastery,4.7,52,244.4,Low,"Graha CIMB Niaga, Jl. Jend. Sudirman, RT.5/RW.3, Senayan, Kota Jakarta Selatan",-6.2256983,106.80646599999999,FALSE,senayan,kebayoran baru,1728.5,4120.236842105263
Arka Coffee - Pasar Santa,4.6,53,243.79999999999998,Low,"Pasar Santa Lantai 1 Los AKS 33-35, Jl. Cipaku I, RT.5/RW.4, Petogogan, Kota Jakarta Selatan",-6.239815900000001,106.812228,FALSE,petogogan,kebayoran baru,1755.125,4120.236842105263
Epikurian Unbreakable Coffee & Roastery,4.5,52,234.0,Low,"Jl. H. Abdul Karim No.24, RT.3/RW.3, Jagakarsa, Kota Jakarta Selatan",-6.3226584,106.8260257,FALSE,jagakarsa,jagakarsa,14956.8,31810.545454545456
Monochrome Coffee Guild,4.3,54,232.2,Low,"Lippo Mall, Jl. Kebalen V No.36, RT.11/RW.5, Bangka, Kota Jakarta Selatan",-6.2345689,106.817679,FALSE,bangka,mampang prapatan,2002.8461538461538,12100.923076923076
KOPI INI BLOK S,4.4,51,224.4,Low,"No, Jl. Birah Raya No.10, RT.5/RW.6, Rw. Bar., Kota Jakarta Selatan",-6.2358853,106.81488429999999,FALSE,rawa barat,kebayoran baru,1336.0,4120.236842105263
BUTIR KOPI,4.9,44,215.60000000000002,Low,"Jl. TMP kalibata no. 1 Apartemen Kalibata City Tower Akasia, RT.9/RW.4, Rawajati, Kota Jakarta Selatan",-6.256689,106.85370929999999,FALSE,rawajati,pancoran,8285.0,42874.5
Kedai Kopi Sigli,4.3,48,206.39999999999998,Low,"Jl. Kemang Raya No.18B, RW.5, Bangka, Kota Jakarta Selatan",-6.2589991,106.81502649999999,FALSE,bangka,mampang prapatan,2002.8461538461538,12100.923076923076
Pentatonic Coffee,4.5,43,193.5,Low,"Jl. Bangka XI No.18, RT.6/RW.1, Bangka, Kota Jakarta Selatan",-6.254681400000001,106.8168756,FALSE,bangka,mampang prapatan,2002.8461538461538,12100.923076923076
Kopi Kitchen,3.9,43,167.7,Low,"Jl. Pangeran Antasari NO.36Lt.UG Unit OD 07 Lippo Mall, RT.10/RW.1, Bangka, Kota Jakarta Selatan",-6.2879135999999995,106.80809350000001,FALSE,bangka,mampang prapatan,2002.8461538461538,12100.923076923076
Mat Kopi 2 / Roastery,4.6,35,161.0,Low,"RT.16/RW.9, Cipulir, Kota Jakarta Selatan",-6.233532,106.77136609999998,FALSE,cipulir,kebayoran lama,16356.0,40448.375
Mat Kopi Cidodol (pusat),4.9,32,156.8,Low,"Jalan Panjang Cipulir,Pasar Cidodol Blok A. LOO. AKS. 087, RT.16/RW.9, Cipulir, Kota Jakarta Selatan",-6.233313,106.77142279999998,FALSE,cipulir,kebayoran lama,16356.0,40448.375
Kedai Kopi Kulo Fatmawati,4.6,33,151.79999999999998,Low,"Jl. RS. Fatmawati Raya No.11, RT.8/RW.7, Pd. Labu, Kota Jakarta Selatan",-6.3018260999999995,106.7947104,FALSE,pondok labu,cilandak,21566.5,9722.318181818182
Coffeedential To Go! Kby Baru,4.5,32,144.0,Low,"Inside Ann's Bakehouse, Jl. Sungai Sambas 3 No.12, RW.5, Kramat Pela, Jakarta",-6.2474788,106.79530079999999,FALSE,kramat pela,kebayoran baru,2937.0,4120.236842105263
Red Spatula Jakarta,4.9,29,142.10000000000002,Low,"Jl. H. Batong Raya No.56, RW.6, Cilandak Bar., Kota Jakarta Selatan",-6.285741799999999,106.7901483,FALSE,cilandak barat,cilandak,4543.571428571428,9722.318181818182
Singgah Kitchen & Coffee,4.6,27,124.19999999999999,Low,"Jl. Pakubuwono VI No.2, RT.1/RW.4, Gunung, Kota Jakarta Selatan",-6.2352069000000006,106.7924122,FALSE,gunung,kebayoran baru,5631.5,4120.236842105263
TOKO KOPI TUAMUDA,5.0,23,115.0,Low,"Jl. Prof. DR. Satrio No.235, RT.2/RW.6, Kuningan, Karet Kuningan, Kota Jakarta Selatan",-6.220688099999999,106.8207929,FALSE,karet kuningan,setia budi,3232.0,13000.0
Kens Coffee & Roastery,4.6,25,114.99999999999999,Low,"Jl. Lb. Bulus Raya 1 No.10, RT.: 6/RW.: 1, Lb. Bulus, Jakarta",-6.293681299999999,106.78236480000001,FALSE,lebak bulus,cilandak,19935.333333333332,9722.318181818182
PT Quintino's Djava,4.4,26,114.4,Low,"Jalan Bri Radio Dalam No.99 1 15, RT.1/RW.15, Gandaria Utara, Kota Jakarta Selatan",-6.258835299999999,106.7891247,FALSE,gandaria utara,kebayoran baru,16100.0,4120.236842105263
GOAT COFFEE,4.8,21,100.8,Low,"Jl. Benda No.10, RT.11/RW.4, Cilandak Tim., Kota Jakarta Selatan",-6.2748905,106.8159713,FALSE,cilandak timur,pasar minggu,29066.0,38889.375
Upnormal Coffee Express Ariobimo,4.7,21,98.7,Low,"Ariobimo Sentral, Jl. H. R. Rasuna Said No.Kav X-2 No. 5, RT.9/RW.4, Kuningan Tim., Kota Jakarta Selatan",-6.227532599999999,106.8336564,FALSE,kuningan timur,setia budi,7363.0,13000.0
Saksama coffee,4.7,20,94.0,Low,"Jl. Panglima Polim II No.32 C, RT.3/RW.3, Melawai, Kota Jakarta Selatan",-6.251126999999999,106.80124199999999,FALSE,melawai,kebayoran baru,640.2,4120.236842105263
Item Manis Coffee,4.9,17,83.30000000000001,Low,"Grand ITC Permata Hijau Blok Sapphire No. 16, Jl. Arteri Permata Hijau, RT.7/RW.10, Grogol Utara, Kota Jakarta Selatan",-6.2203611,106.7827793,FALSE,grogol utara,kebayoran lama,52253.0,40448.375
Milenial Coffee & Roastery,4.6,16,73.6,Low,"Jl. Raya Lenteng Agung (jalur lambat arah Depok) No: 24, RT.5/RW.8, Lenteng Agung, Kota Jakarta Selatan",-6.339149900000001,106.83575929999999,FALSE,lenteng agung,jagakarsa,32531.0,31810.545454545456
Kopi Pak Wawan,4.9,15,73.5,Low,"Jl. Raya Pasar Minggu No.17a, RT.1/RW.3, Pejaten Bar., Kota Jakarta Selatan",-6.2719688,106.8463485,FALSE,pejaten barat,pasar minggu,21347.5,38889.375
Hastha Coffee,4.7,12,56.400000000000006,Low,"jalan warung jati barat no. 12 commercial area lantai 1 unit C, Gardenia Boulevard, RT.2/RW.5, Jati Padang, Pasar Minggu, RT.2/RW.5, Jati Padang, Kota Jakarta Selatan",-6.2839293,106.827041,FALSE,jati padang,pasar minggu,14574.333333333334,38889.375
Koffie Nation Barista Course & Coffee Shop,4.6,11,50.599999999999994,Low,"Epicentrum Walk, Jl. HR. Rasuna Said, RT.2/RW.5, Kuningan, Karet Kuningan, Kota Jakarta Selatan",-6.2175025999999995,106.8347138,FALSE,karet kuningan,setia budi,3232.0,13000.0
Rosso Micro Roastery,4.8,9,43.199999999999996,Low,"Sinarmas MSIG Tower, Lower Ground floor, Jl. Setiabudi Raya No.2, RT.10/RW.1 RT.10, RT.10/RW.1, Kuningan, Karet Kuningan, Kota Jakarta Selatan",-6.210539700000001,106.82245470000001,FALSE,karet kuningan,setia budi,3232.0,13000.0
Kopi Alunan,4.8,9,43.199999999999996,Low,"Jl. Manggarai Selatan IX No.68, RT.10/RW.1, Bukit Duri, Kota Jakarta Selatan",-6.2181086,106.85818559999998,FALSE,bukit duri,tebet,41915.0,48003.2
Yakunu Coffee & Roastery,4.7,7,32.9,Low,"Jl. Tebet Tim. Dalam XI No.61A, RT.7/RW.6, Tebet Tim., Kota Jakarta Selatan",-6.2371913,106.8584156,FALSE,tebet timur,tebet,7184.0,48003.2
Kopi Janji Jiwa Poins Square,4.2,6,25.200000000000003,Low,"Di depan Restoran A&W, Jl. R.A. Kartini No. 1 Poins Square Shopping Mall Ground Floor CT/ No. 53 & 55, RT.9/RW.7, Lb. Bulus, Kota Jakarta Selatan",-6.2899462,106.7781514,FALSE,lebak bulus,cilandak,19935.333333333332,9722.318181818182
Monochrome,4.2,5,21.0,Low,"1 No. Jalan Kemang Raya No. 75, RT.13/RW.1, Bangka, Kota Jakarta Selatan",-6.255416,106.81231399999999,FALSE,bangka,mampang prapatan,2002.8461538461538,12100.923076923076
Kopi Bukanagara,4.0,5,20.0,Low,"Jl. RS. Fatmawati Raya No.20C, RT.5/RW.3, Cilandak Bar., Kota Jakarta Selatan",-6.2813140999999995,106.7964317,FALSE,cilandak barat,cilandak,4543.571428571428,9722.318181818182
Anomali Coffee WTC 3,4.5,4,18.0,Low,"Jl. Jend. Sudirman No.Kav. 29, RT.8/RW.3, Kuningan, Karet, Kota Jakarta Selatan",-6.2147985,106.8189348,FALSE,karet,setia budi,11784.0,13000.0
Kreasi Kopi (KOPI KIND),5.0,3,15.0,Low,"Jl. M.P.R Raya No.18, RT.3/RW.11, Cilandak Bar., Kota Jakarta Selatan",-6.2805193,106.8042101,FALSE,cilandak barat,cilandak,4543.571428571428,9722.318181818182
Little 3K Coffee Roastery,5.0,3,15.0,Low,"Jl. Wahyu II No.6H, RT.1/RW.5, Gandaria Sel., Kota Jakarta Selatan",-6.2741988,106.7965496,FALSE,gandaria selatan,cilandak,52945.0,9722.318181818182
Janji Manis,3.3,4,13.2,Low,"Jl. Pangeran Antasari No.9B, RT.13/RW.2, Cipete Sel., Kota Jakarta Selatan",-6.271062000000001,106.80840490000001,FALSE,cipete selatan,cilandak,2911.3333333333335,9722.318181818182
Merdeka Coffee,5.0,2,10.0,Low,"JL. Kemang Selatan 1, Kemang, RT.8/RW.3, Bangka, Kota Jakarta Selatan",-6.2652121,106.8205555,FALSE,bangka,mampang prapatan,2002.8461538461538,12100.923076923076
Kopi Untuk Pelaminan,4.5,2,9.0,Low,"Apartemen Kebagusan City, Tower C KC36, Jl. Baung, RT.2/RW.3, Kebagusan, Kota Jakarta Selatan",-6.3077155,106.83541470000002,FALSE,kebagusan,pasar minggu,51729.0,38889.375
Key Coffee,5.0,1,5.0,Low,"Pasaraya Lantai Basement #48 #1, Jl. Sultan Agung, RT.2/RW.8, Manggarai, Kota Jakarta Selatan",-6.209157,106.847171,FALSE,manggarai,tebet,35128.0,48003.2
Kopi Kosan,4.0,1,4.0,Low,"Santa Modern Market, Lantai 1, BKS-063, Jl. Cisanggiri II No.RT.5, RT.5/RW.4, Petogogan, Kota Jakarta Selatan",-6.2398602,106.8120361,FALSE,petogogan,kebayoran baru,1755.125,4120.236842105263
Housebrew Specialty Coffee & Roastery,0.0,0,0.0,Low,"Indofood Tower, Sudirman Plaza, Jl. Jend. Sudirman No.76-78, RT.3/RW.3, Kuningan, Karet Kuningan, Kota Jakarta Selatan",-6.2086998,106.82234820000001,FALSE,karet kuningan,setia budi,3232.0,13000.0
Abdinagri Coffee & Roastery,0.0,0,0.0,Low,"Jl. Wijaya I No.7, RW.4, Petogogan, Kota Jakarta Selatan",-6.2447358,106.8101006,FALSE,petogogan,kebayoran baru,1755.125,4120.236842105263
Keep on Going Coffee Roaster,0.0,0,0.0,Low,"Jl. Abdul Majid Raya No.14A, RT.4/RW.5, Cipete Utara, Kota Jakarta Selatan",-6.2664597,106.80024479999999,FALSE,cipete utara,kebayoran baru,20939.0,4120.236842105263
