T_in_ref_blk_K,p_high_Pa,PR,T_cold_set_K,delta,load,T_HTF_in_K,T_amb_input_K,P_net,eta_gross,eta_Q
1167.42,24382331.05,2.84,840.98,30.81,0.66,1135.9,277.43,100000000,-1000,-1000
1167.42,24382331.05,2.84,840.98,30.81,0.88,1120.9,285.94,100000000,-1000,-1000
1167.42,24382331.05,2.84,840.98,30.81,0.97,1128.06,275.47,100000000,0.5262398975,0.9975601033
1167.42,24382331.05,2.84,840.98,30.81,0.8,1118.13,318.01,100000000,-1000,-1000
1167.42,24382331.05,2.84,840.98,30.81,0.72,1132.84,293.63,100000000,-1000,-1000
1167.42,24382331.05,2.84,840.98,30.81,0.6,1125.72,269.33,100000000,0.036542645,0.6229084598
1167.42,24382331.05,2.84,840.98,30.81,1.04,1123.11,306.72,100000000,0.5186611446,0.9949167049
1167.42,24382331.05,2.84,840.98,30.81,0.55,1130.59,299.35,100000000,0.5316161336,1.0001270032
1187.95,24079350.71,2.86,807.91,84.17,0.78,1094.84,264.63,100000000,0.4981692091,2.6710805477
1187.95,24079350.71,2.86,807.91,84.17,0.93,1096.57,293.23,100000000,-1000,-1000
1187.95,24079350.71,2.86,807.91,84.17,0.61,1103.68,305.77,100000000,-1000,-1000
1187.95,24079350.71,2.86,807.91,84.17,0.76,1092.83,312.54,100000000,-1000,-1000
1187.95,24079350.71,2.86,807.91,84.17,0.65,1091.07,279.94,100000000,-1000,-1000
1187.95,24079350.71,2.86,807.91,84.17,0.51,1100.95,285.82,100000000,-1000,-1000
1187.95,24079350.71,2.86,807.91,84.17,0.89,1085.42,303.02,100000000,-1000,-1000
1187.95,24079350.71,2.86,807.91,84.17,1.01,1086.43,276.62,100000000,-1000,-1000
1030.4,24502512.2,2.81,847.78,87.35,0.89,923.49,281.83,100000000,0.4084385334,0.9716066291
1030.4,24502512.2,2.81,847.78,87.35,0.93,942.03,298.26,100000000,0.418314835,0.9769403328
1030.4,24502512.2,2.81,847.78,87.35,0.76,934.83,288.25,100000000,0.3987863896,0.9733231744
1030.4,24502512.2,2.81,847.78,87.35,0.83,935.71,273.63,100000000,0.4091006304,0.9716629696
1030.4,24502512.2,2.81,847.78,87.35,0.67,930.56,316.91,100000000,0.3639918579,0.949263807
1030.4,24502512.2,2.81,847.78,87.35,1.05,925.87,304.6,100000000,0.4160745372,0.9769832753
1030.4,24502512.2,2.81,847.78,87.35,0.53,940.22,267.33,100000000,0.3231422941,0.921621993
1030.4,24502512.2,2.81,847.78,87.35,0.62,928.68,297.52,100000000,0.3487842855,0.9343710698
1052.87,24659405.66,2.75,821.12,55.98,1,990.59,285.26,100000000,0.4729952324,0.9873983044
1052.87,24659405.66,2.75,821.12,55.98,0.64,987.51,306.9,100000000,0.3670913697,0.9298982821
1052.87,24659405.66,2.75,821.12,55.98,0.89,992.23,299.49,100000000,0.4479284632,0.9857757997
1052.87,24659405.66,2.75,821.12,55.98,0.91,984.43,273.56,100000000,0.4552956338,0.9843280068
1052.87,24659405.66,2.75,821.12,55.98,0.76,979.94,266.2,100000000,0.4186179319,0.9538079498
1052.87,24659405.66,2.75,821.12,55.98,0.53,982.07,281.06,100000000,0.2923760176,0.867574521
1052.87,24659405.66,2.75,821.12,55.98,0.57,976.91,295.65,100000000,0.3173106611,0.8934135011
1052.87,24659405.66,2.75,821.12,55.98,0.79,995.52,315.4,100000000,-1000,-1000
1229.41,24973842.44,2.74,836.87,90.07,1.03,1129.53,286.24,100000000,0.5209378641,1.0136238013
1229.41,24973842.44,2.74,836.87,90.07,0.72,1120.89,293.57,100000000,-1000,-1000
1229.41,24973842.44,2.74,836.87,90.07,0.68,1137.88,267.3,100000000,-1000,-1000
1229.41,24973842.44,2.74,836.87,90.07,0.58,1124.96,272.35,100000000,-1000,-1000
1229.41,24973842.44,2.74,836.87,90.07,0.53,1133.22,302.14,100000000,-1000,-1000
1229.41,24973842.44,2.74,836.87,90.07,0.9,1122.07,278.76,100000000,0.3439623192,0.8807033597
1229.41,24973842.44,2.74,836.87,90.07,0.84,1129.28,312.04,100000000,0.3954374757,0.9237413236
1229.41,24973842.44,2.74,836.87,90.07,0.96,1135.1,308.81,100000000,0.276499902,0.8341235165
1090.81,24093710.72,2.98,811.88,69.48,0.62,1016.73,293.53,100000000,0.3138500788,0.869974222
1090.81,24093710.72,2.98,811.88,69.48,1.04,1004.26,287.7,100000000,0.446855472,0.9603013048
1090.81,24093710.72,2.98,811.88,69.48,0.76,1019.99,270.3,100000000,-1000,-1000
1090.81,24093710.72,2.98,811.88,69.48,0.53,1007.7,298.26,100000000,0.1513738277,0.7502621058
1090.81,24093710.72,2.98,811.88,69.48,0.89,1015.09,277.37,100000000,0.4048054276,0.935294682
1090.81,24093710.72,2.98,811.88,69.48,0.95,1009.58,314.63,100000000,0.4205597109,0.9627722405
1090.81,24093710.72,2.98,811.88,69.48,0.69,1012.08,264.57,100000000,-1000,-1000
1090.81,24093710.72,2.98,811.88,69.48,0.83,1002.34,305.26,100000000,-1000,-1000
1086.01,24295670.27,2.8,834.39,94.23,0.64,982.18,305.88,100000000,0.3180481515,0.8910719242
1086.01,24295670.27,2.8,834.39,94.23,0.78,979.13,267.79,100000000,0.3912240342,0.9462810779
1086.01,24295670.27,2.8,834.39,94.23,0.77,990.82,288.4,100000000,0.3969534313,0.9454964389
1086.01,24295670.27,2.8,834.39,94.23,0.9,979.97,304.07,100000000,0.413503758,0.9577025613
1086.01,24295670.27,2.8,834.39,94.23,0.55,988.01,292.29,100000000,0.2629710037,0.8426561911
1086.01,24295670.27,2.8,834.39,94.23,1.01,984.98,276.72,100000000,0.4464818234,0.9820530226
1086.01,24295670.27,2.8,834.39,94.23,0.94,973.48,315.44,100000000,0.4167588892,0.9602936229
1086.01,24295670.27,2.8,834.39,94.23,0.59,975.06,276.92,100000000,0.2821203582,0.859157925
1037.76,24474225.74,2.84,841.67,28.17,0.53,993.77,301.38,100000000,0.3542138744,0.9093421147
1037.76,24474225.74,2.84,841.67,28.17,0.87,1007.65,309.38,100000000,0.4632350929,0.9746495715
1037.76,24474225.74,2.84,841.67,28.17,0.7,995.42,278.86,100000000,0.4349297867,0.9593276846
1037.76,24474225.74,2.84,841.67,28.17,0.76,1002.86,315.67,100000000,0.4468077047,0.9811076524
1037.76,24474225.74,2.84,841.67,28.17,0.83,1006.78,288.95,100000000,0.4662655813,0.9738685184
1037.76,24474225.74,2.84,841.67,28.17,0.93,999.37,263.63,100000000,0.4746261652,0.9749210679
1037.76,24474225.74,2.84,841.67,28.17,1.02,1001.6,296.24,100000000,0.4814694714,0.981856635
1037.76,24474225.74,2.84,841.67,28.17,0.6,990.21,270.4,100000000,0.3965862244,0.9309894819
1094.57,24878754.9,2.75,835.66,77.91,0.91,1009.8,273.63,100000000,0.459881447,0.9756690739
1094.57,24878754.9,2.75,835.66,77.91,0.51,1004.32,286.08,100000000,0.2388639897,0.8106289068
1094.57,24878754.9,2.75,835.66,77.91,0.81,1012.4,295.95,100000000,0.4708252148,0.9752928858
1094.57,24878754.9,2.75,835.66,77.91,1.04,1008.96,297.99,100000000,0.4712832818,0.9741936153
1094.57,24878754.9,2.75,835.66,77.91,0.75,1004.12,306.04,100000000,0.3967039787,0.9379984963
1094.57,24878754.9,2.75,835.66,77.91,0.89,1000.93,317.79,100000000,0.4411087631,0.9653568529
1094.57,24878754.9,2.75,835.66,77.91,0.7,997.39,281.5,100000000,0.3785852236,0.9192565952
1094.57,24878754.9,2.75,835.66,77.91,0.57,1014.9,269.71,100000000,0.3138077158,0.8762621227
1170.92,24021809.88,2.85,850.01,42.73,0.68,1110.89,314.47,100000000,0.4653916158,0.9670332352
1170.92,24021809.88,2.85,850.01,42.73,0.56,1116.52,271.22,100000000,0.5129651885,1.0108897504
1170.92,24021809.88,2.85,850.01,42.73,0.92,1109.44,287.74,100000000,0.5176728491,1.0030697307
1170.92,24021809.88,2.85,850.01,42.73,0.87,1115.5,265.96,100000000,0.5191389409,1.0014147207
1170.92,24021809.88,2.85,850.01,42.73,0.59,1126.26,305.77,100000000,0.5038029664,1.0122006274
1170.92,24021809.88,2.85,850.01,42.73,0.75,1121.05,300.53,100000000,0.5126656408,0.9978165784
1170.92,24021809.88,2.85,850.01,42.73,1.04,1118.4,297.01,100000000,0.5160339663,0.9999601108
1170.92,24021809.88,2.85,850.01,42.73,0.81,1125.01,278.61,100000000,0.521352939,0.9983964132
1043.07,24927418.76,2.93,814.64,80.66,0.91,952.96,308.52,100000000,0.4052318557,0.9709543871
1043.07,24927418.76,2.93,814.64,80.66,0.67,948.85,282.89,100000000,0.337154155,0.9210240943
1043.07,24927418.76,2.93,814.64,80.66,0.62,950.55,313.02,100000000,0.3019172421,0.9074072466
1043.07,24927418.76,2.93,814.64,80.66,0.51,960.65,298.48,100000000,0.2216513367,0.8400291761
1043.07,24927418.76,2.93,814.64,80.66,0.76,944.73,270.19,100000000,0.3715644174,0.9499195497
1043.07,24927418.76,2.93,814.64,80.66,0.83,955.62,286.3,100000000,0.3999789,0.965033378
1043.07,24927418.76,2.93,814.64,80.66,0.96,945.64,294.91,100000000,0.4145507128,0.9727163681
1043.07,24927418.76,2.93,814.64,80.66,1.01,959.36,268.93,100000000,0.4332093315,0.9873461149
1118.22,24616713.02,2.94,831.61,20.59,0.65,1080.89,281.96,100000000,0.522634878,1.000066409
1118.22,24616713.02,2.94,831.61,20.59,0.97,1087.44,306.34,100000000,0.5097299527,1.0037118705
1118.22,24616713.02,2.94,831.61,20.59,0.6,1079.17,264.22,100000000,0.5223849109,1.0000338419
1118.22,24616713.02,2.94,831.61,20.59,1.04,1094.68,270.18,100000000,0.5161003954,1.0078389633
1118.22,24616713.02,2.94,831.61,20.59,0.9,1083.24,318.11,100000000,0.5112869986,1.0008555941
1118.22,24616713.02,2.94,831.61,20.59,0.75,1087.7,284.21,100000000,0.3034369516,0.8413836899
1118.22,24616713.02,2.94,831.61,20.59,0.51,1096.82,293.81,100000000,0.5171494286,1.0038951473
1118.22,24616713.02,2.94,831.61,20.59,0.8,1092.15,304.26,100000000,0.5160031962,1.0009727208
1196.46,24855810.39,3,803.88,75.71,0.72,1116.41,273.46,100000000,-1000,-1000
1196.46,24855810.39,3,803.88,75.71,0.65,1111.11,303.03,100000000,-1000,-1000
1196.46,24855810.39,3,803.88,75.71,0.53,1103.13,295.24,100000000,-1000,-1000
1196.46,24855810.39,3,803.88,75.71,0.84,1110.11,278.7,100000000,0.4764828597,0.9749369703
1196.46,24855810.39,3,803.88,75.71,0.97,1119.97,265.87,100000000,0.5016019518,1.0069376731
1196.46,24855810.39,3,803.88,75.71,0.63,1105.58,285.84,100000000,-1000,-1000
1196.46,24855810.39,3,803.88,75.71,0.82,1114.88,316.65,100000000,0.3663558835,0.8967107327
1196.46,24855810.39,3,803.88,75.71,1,1107.63,307.4,100000000,0.1614396539,0.7329914123
1266.34,24301988.61,2.97,830.07,73.72,0.59,1172.76,289.7,100000000,-1000,-1000
1266.34,24301988.61,2.97,830.07,73.72,1.03,1176.93,302.53,100000000,0.5116896722,0.9702352666
1266.34,24301988.61,2.97,830.07,73.72,0.53,1184.59,296.23,100000000,-1000,-1000
1266.34,24301988.61,2.97,830.07,73.72,0.84,1190.1,270.01,100000000,-1000,-1000
1266.34,24301988.61,2.97,830.07,73.72,0.76,1178.27,278.44,100000000,-1000,-1000
1266.34,24301988.61,2.97,830.07,73.72,0.86,1191.93,307.9,100000000,-1000,-1000
1266.34,24301988.61,2.97,830.07,73.72,0.95,1181.77,276.12,100000000,-1000,-1000
1266.34,24301988.61,2.97,830.07,73.72,0.65,1185.93,311.35,100000000,-1000,-1000
1128.97,24991485.6,2.9,811.22,22,0.9,1088.11,293.36,100000000,0.5214234155,1.0086872912
1128.97,24991485.6,2.9,811.22,22,0.69,1097.13,306.89,100000000,0.5067895296,2.3241370994
1128.97,24991485.6,2.9,811.22,22,1.01,1094.59,315.7,100000000,0.5148736006,1.0064774671
1128.97,24991485.6,2.9,811.22,22,0.82,1106.52,270.47,100000000,0.5261490091,1.0022811466
1128.97,24991485.6,2.9,811.22,22,0.51,1100.28,279.04,100000000,-1000,-1000
1128.97,24991485.6,2.9,811.22,22,0.97,1102.03,268.97,100000000,0.5252393877,1.0039926052
1128.97,24991485.6,2.9,811.22,22,0.58,1090.66,301.06,100000000,-1000,-1000
1128.97,24991485.6,2.9,811.22,22,0.75,1093.46,284.94,100000000,0.5234580574,1.0070687918
1135.58,24138340.03,2.99,834.74,81.27,0.63,1045.5,313.08,100000000,0.3269956345,0.8862061316
1135.58,24138340.03,2.99,834.74,81.27,0.8,1052.17,298.76,100000000,-1000,-1000
1135.58,24138340.03,2.99,834.74,81.27,0.64,1040.45,290.96,100000000,0.3559289151,0.897944953
1135.58,24138340.03,2.99,834.74,81.27,0.72,1051.05,267.58,100000000,-1000,-1000
1135.58,24138340.03,2.99,834.74,81.27,0.96,1042.95,270.04,100000000,0.4392544042,0.9581775041
1135.58,24138340.03,2.99,834.74,81.27,0.54,1037.68,309.36,100000000,0.4949339522,0.9977886217
1135.58,24138340.03,2.99,834.74,81.27,1.03,1048.27,281.16,100000000,0.4592691048,0.9618747369
1135.58,24138340.03,2.99,834.74,81.27,0.89,1035.74,287.8,100000000,0.3983805371,0.9260940345
1210.12,24415725.43,2.77,829.04,57.09,0.53,1133.86,282.01,100000000,-1000,-1000
1210.12,24415725.43,2.77,829.04,57.09,0.83,1149.69,317.65,100000000,0.4452754982,0.9521369556
1210.12,24415725.43,2.77,829.04,57.09,1.03,1139.86,271.04,100000000,0.5307794236,0.995670012
1210.12,24415725.43,2.77,829.04,57.09,0.94,1144.88,264.03,100000000,0.5282930418,0.9995231884
1210.12,24415725.43,2.77,829.04,57.09,0.74,1146.42,294.89,100000000,-1000,-1000
1210.12,24415725.43,2.77,829.04,57.09,0.89,1140.8,307.37,100000000,0.5147332405,1.005726282
1210.12,24415725.43,2.77,829.04,57.09,0.61,1135.98,303.54,100000000,-1000,-1000
1210.12,24415725.43,2.77,829.04,57.09,0.65,1150.57,285.04,100000000,-1000,-1000
1158.19,24894465.49,2.83,802.37,67.69,0.76,1083.23,314.64,100000000,0.5157313398,1.0130650242
1158.19,24894465.49,2.83,802.37,67.69,0.6,1080.25,284.44,100000000,0.4097184239,0.9223695576
1158.19,24894465.49,2.83,802.37,67.69,0.99,1073.22,270.81,100000000,0.5073909123,0.998092365
1158.19,24894465.49,2.83,802.37,67.69,0.56,1087.9,299.65,100000000,0.4251333537,0.9468326462
1158.19,24894465.49,2.83,802.37,67.69,0.94,1072.78,291.3,100000000,0.5082037294,1.0000142547
1158.19,24894465.49,2.83,802.37,67.69,0.67,1077.14,264.03,100000000,0.37465848,0.906450253
1158.19,24894465.49,2.83,802.37,67.69,0.79,1090.34,307.1,100000000,0.515195896,1.0142603322
1158.19,24894465.49,2.83,802.37,67.69,0.89,1082.42,283.38,100000000,0.5156831067,1.0104297486
1125.75,24255391.42,2.96,809.27,59.17,0.6,1064.15,292.07,100000000,0.0711773684,0.6763491907
1125.75,24255391.42,2.96,809.27,59.17,0.87,1053.55,279.24,100000000,-1000,-1000
1125.75,24255391.42,2.96,809.27,59.17,0.55,1059.12,264.3,100000000,0.2824119084,0.8319202189
1125.75,24255391.42,2.96,809.27,59.17,0.81,1054.34,301.33,100000000,-1000,-1000
1125.75,24255391.42,2.96,809.27,59.17,0.75,1047.88,313.08,100000000,-1000,-1000
1125.75,24255391.42,2.96,809.27,59.17,0.98,1049.38,307.96,100000000,0.4378968283,0.9593194651
1125.75,24255391.42,2.96,809.27,59.17,0.66,1056.86,290.02,100000000,-1000,-1000
1125.75,24255391.42,2.96,809.27,59.17,1.01,1062.52,273.8,100000000,0.377004298,0.9074951374
1249.13,24150320.09,2.99,826.14,41.38,0.95,1188.49,291.34,100000000,0,-0.9129352084
1249.13,24150320.09,2.99,826.14,41.38,0.8,1193.07,277.38,100000000,-1000,-1000
1249.13,24150320.09,2.99,826.14,41.38,0.59,1195.55,312.16,100000000,0.2858338267,0.7895757656
1249.13,24150320.09,2.99,826.14,41.38,0.52,1207.43,301.97,100000000,-1000,-1000
1249.13,24150320.09,2.99,826.14,41.38,0.7,1200.64,269.89,100000000,-1000,-1000
1249.13,24150320.09,2.99,826.14,41.38,0.85,1199.65,288.51,100000000,-1000,-1000
1249.13,24150320.09,2.99,826.14,41.38,1.02,1190.79,271.1,100000000,0.5341702695,0.9713161862
1249.13,24150320.09,2.99,826.14,41.38,0.74,1204.22,306.11,100000000,-1000,-1000
1181.7,24320704.34,2.93,845.84,72.76,0.58,1094.31,302.14,100000000,0.3569315017,0.8946893034
1181.7,24320704.34,2.93,845.84,72.76,0.53,1099.39,263.21,100000000,-1000,-1000
1181.7,24320704.34,2.93,845.84,72.76,0.89,1097.14,297.14,100000000,0.5121818756,1.0030457553
1181.7,24320704.34,2.93,845.84,72.76,1.05,1102.83,282.83,100000000,0.5086198154,1.0197234872
1181.7,24320704.34,2.93,845.84,72.76,0.8,1106.16,288.93,100000000,0.5292785332,1.0022336201
1181.7,24320704.34,2.93,845.84,72.76,0.97,1093.12,315.86,100000000,0.5015502478,1.0129634766
1181.7,24320704.34,2.93,845.84,72.76,0.71,1108.69,270.83,100000000,0.5538933356,1.0315275649
1181.7,24320704.34,2.93,845.84,72.76,0.67,1090.33,309.08,100000000,0.2868890375,0.8356297861
1272.15,24226277.6,2.94,800.53,37.85,0.54,1229.75,273.66,100000000,-1000,-1000
1272.15,24226277.6,2.94,800.53,37.85,0.68,1216.72,292.26,100000000,-1000,-1000
1272.15,24226277.6,2.94,800.53,37.85,0.94,1218.05,290,100000000,-1000,-1000
1272.15,24226277.6,2.94,800.53,37.85,0.81,1221.83,281.98,100000000,-1000,-1000
1272.15,24226277.6,2.94,800.53,37.85,0.75,1233.05,297.7,100000000,-1000,-1000
1272.15,24226277.6,2.94,800.53,37.85,0.87,1226.18,309.68,100000000,-1000,-1000
1272.15,24226277.6,2.94,800.53,37.85,0.6,1219.38,266.21,100000000,-1000,-1000
1272.15,24226277.6,2.94,800.53,37.85,1.01,1228.38,314.87,100000000,0.542023843,0.9687650245
1218.35,24717358.03,2.79,828.67,27.51,1.01,1184.56,310.69,100000000,0.5431761998,0.9837593363
1218.35,24717358.03,2.79,828.67,27.51,0.84,1174.28,300.2,100000000,-1000,-1000
1218.35,24717358.03,2.79,828.67,27.51,0.55,1179.18,291.52,100000000,-1000,-1000
1218.35,24717358.03,2.79,828.67,27.51,0.95,1186.05,289.72,100000000,0.5491702154,0.9795684781
1218.35,24717358.03,2.79,828.67,27.51,0.6,1171.16,279.31,100000000,1.1859803282,1.8608818085
1218.35,24717358.03,2.79,828.67,27.51,0.79,1177.71,269.7,100000000,-1000,-1000
1218.35,24717358.03,2.79,828.67,27.51,0.67,1181.63,314.53,100000000,-1000,-1000
1218.35,24717358.03,2.79,828.67,27.51,0.73,1188.87,273.07,100000000,-1000,-1000
1207.66,24343782.48,2.87,818.28,52.97,0.95,1139.69,269.07,100000000,0.5365444951,0.9946929482
1207.66,24343782.48,2.87,818.28,52.97,0.78,1151.18,292.14,100000000,-1000,-1000
1207.66,24343782.48,2.87,818.28,52.97,0.57,1143.73,286.11,100000000,-1000,-1000
1207.66,24343782.48,2.87,818.28,52.97,0.67,1149.61,310.18,100000000,0,0.5513093423
1207.66,24343782.48,2.87,818.28,52.97,0.54,1138.42,301.69,100000000,0,-0.8251127005
1207.66,24343782.48,2.87,818.28,52.97,0.86,1144.83,312.88,100000000,0.5398876239,1.0078991656
1207.66,24343782.48,2.87,818.28,52.97,0.74,1136.54,279.42,100000000,0.5592705158,1.0225155584
1207.66,24343782.48,2.87,818.28,52.97,1,1153.62,274.31,100000000,0.5330993871,0.9932176994
1076.05,24448400.73,2.89,816.04,36.17,0.51,1020.44,276.67,100000000,0,0.5917770496
1076.05,24448400.73,2.89,816.04,36.17,0.76,1039.22,268.03,100000000,0.2139851832,0.7657793835
1076.05,24448400.73,2.89,816.04,36.17,0.98,1031.98,282.48,100000000,0.4703297986,0.9545691838
1076.05,24448400.73,2.89,816.04,36.17,0.68,1025.42,305.83,100000000,0.2855767979,0.8294001582
1076.05,24448400.73,2.89,816.04,36.17,0.59,1036.02,289.3,100000000,0.4304070317,0.9391714733
1076.05,24448400.73,2.89,816.04,36.17,1,1028.49,301.9,100000000,0.4709410252,0.9628769335
1076.05,24448400.73,2.89,816.04,36.17,0.86,1034.31,312.11,100000000,0.1181684721,0.7045998661
1076.05,24448400.73,2.89,816.04,36.17,0.83,1023.07,291.29,100000000,0.1353692308,0.708147224
1054.15,24010026.61,2.85,822.06,44.12,0.97,990.75,280.43,100000000,0.469479274,0.9721396223
