T_in_ref_blk_K,p_high_Pa,PR,T_cold_set_K,delta,load,T_HTF_in_K,T_amb_input_K,P_net,eta_gross,eta_Q
1054.15,24010026.61,2.85,822.06,44.12,0.78,997.37,302.78,100000000,0.4046241581,0.9415199849
1054.15,24010026.61,2.85,822.06,44.12,0.74,1000.72,265.08,100000000,0.4087817047,0.937410374
1054.15,24010026.61,2.85,822.06,44.12,0.87,1006.39,307.92,100000000,0.4201959403,0.9568822562
1054.15,24010026.61,2.85,822.06,44.12,0.57,992.85,296.17,100000000,0.4434650554,0.9773778629
1054.15,24010026.61,2.85,822.06,44.12,0.54,998.86,276.39,100000000,0.303054948,0.8602858763
1054.15,24010026.61,2.85,822.06,44.12,1.01,1007.75,288.1,100000000,0.4750211235,0.9762350706
1054.15,24010026.61,2.85,822.06,44.12,0.7,1003.42,314.52,100000000,0.393394784,0.932385097
1023.44,24825066.59,2.82,805.99,70.8,0.73,951.13,272.83,100000000,0.3958203939,0.9704666442
1023.44,24825066.59,2.82,805.99,70.8,0.5,933.15,311.26,100000000,0.2122403275,0.8386447045
1023.44,24825066.59,2.82,805.99,70.8,0.99,945.71,300.51,100000000,0.4326687098,0.9874913967
1023.44,24825066.59,2.82,805.99,70.8,0.83,941.58,267.38,100000000,0.4130722884,0.9718395331
1023.44,24825066.59,2.82,805.99,70.8,0.9,947.71,277.19,100000000,0.4296585566,0.9788292352
1023.44,24825066.59,2.82,805.99,70.8,0.65,944.46,317.55,100000000,0.3468383253,0.9338024356
1023.44,24825066.59,2.82,805.99,70.8,0.61,936.13,295.27,100000000,0.3219968839,0.920174767
1023.44,24825066.59,2.82,805.99,70.8,0.97,937.84,289.47,100000000,0.4327527057,0.9811459674
1081.22,24275434.85,2.78,823.09,86.88,0.65,992.9,288.65,100000000,0.3388140673,0.897745814
1081.22,24275434.85,2.78,823.09,86.88,0.8,978.74,309.37,100000000,0.3846818491,0.9453072534
1081.22,24275434.85,2.78,823.09,86.88,0.92,986.58,302.49,100000000,0.4211663363,0.9614763914
1081.22,24275434.85,2.78,823.09,86.88,0.51,988.34,315.28,100000000,0.1991428631,0.7992020279
1081.22,24275434.85,2.78,823.09,86.88,0.75,983.84,296.29,100000000,0.3766030364,0.9350156959
1081.22,24275434.85,2.78,823.09,86.88,0.87,975.41,271.38,100000000,0.4097660471,0.947864367
1081.22,24275434.85,2.78,823.09,86.88,0.58,991.28,265.41,100000000,0.286411468,0.8612795077
1081.22,24275434.85,2.78,823.09,86.88,1.04,979.47,281.38,100000000,0.4494157049,0.9825247441
1176.78,24535088.35,2.9,798.87,62.03,0.9,1104.37,305.86,100000000,0.5084013129,1.0074065185
1176.78,24535088.35,2.9,798.87,62.03,0.63,1097.36,267.73,100000000,0.3658876877,0.8889671534
1176.78,24535088.35,2.9,798.87,62.03,0.78,1113.21,270.51,100000000,0.523375927,0.9982354879
1176.78,24535088.35,2.9,798.87,62.03,0.5,1106.79,280.62,100000000,-1000,-1000
1176.78,24535088.35,2.9,798.87,62.03,0.72,1099.99,290.25,100000000,0.2531332069,0.793093068
1176.78,24535088.35,2.9,798.87,62.03,0.68,1108.05,295.71,100000000,0.307970554,0.8409009124
1176.78,24535088.35,2.9,798.87,62.03,0.96,1096.74,303.58,100000000,0.5054702157,1.0125577222
1176.78,24535088.35,2.9,798.87,62.03,1,1109.79,314.5,100000000,0.5070289493,1.0097998289
1099.45,24486141.29,2.95,849.63,51.68,0.66,1046.72,270.46,100000000,0.4021048458,0.9190769326
1099.45,24486141.29,2.95,849.63,51.68,0.84,1044.84,288.94,100000000,0.5245976213,0.9874316541
1099.45,24486141.29,2.95,849.63,51.68,0.72,1037.97,268.39,100000000,0.4004544646,0.9176484927
1099.45,24486141.29,2.95,849.63,51.68,0.63,1040.33,301.01,100000000,0.3484800877,0.8965220167
1099.45,24486141.29,2.95,849.63,51.68,0.87,1031.73,308.91,100000000,0.2317845491,0.7996601961
1099.45,24486141.29,2.95,849.63,51.68,0.53,1035.96,292.13,100000000,0.2900719703,0.8321228806
1099.45,24486141.29,2.95,849.63,51.68,1.04,1033.97,311.96,100000000,0.471733475,0.9719777644
1099.45,24486141.29,2.95,849.63,51.68,0.97,1028.09,279.24,100000000,0.4964947208,0.9922646636
1070.32,24596711.63,2.92,814.84,95.49,1.05,970.01,304.48,100000000,0.4229927929,0.9819425302
1070.32,24596711.63,2.92,814.84,95.49,0.6,966.35,277.38,100000000,0.2592255221,0.8562659911
1070.32,24596711.63,2.92,814.84,95.49,0.84,957.81,316.53,100000000,0.3702966324,0.9552306933
1070.32,24596711.63,2.92,814.84,95.49,0.88,967.61,286.12,100000000,0.3965010019,0.9559494447
1070.32,24596711.63,2.92,814.84,95.49,0.96,964.62,269.67,100000000,0.4114853055,0.9640041577
1070.32,24596711.63,2.92,814.84,95.49,0.57,961.28,295.09,100000000,0.2213512413,0.8277646502
1070.32,24596711.63,2.92,814.84,95.49,0.77,957.24,275.26,100000000,0.3511565591,0.9261895854
1070.32,24596711.63,2.92,814.84,95.49,0.68,973.56,301.69,100000000,0.3160263054,0.9051242484
1259.11,24691838.06,2.89,832.88,90.92,1.02,1155.68,279.74,100000000,0.5224512768,0.98916926
1259.11,24691838.06,2.89,832.88,90.92,0.61,1156.38,274.28,100000000,-1000,-1000
1259.11,24691838.06,2.89,832.88,90.92,0.89,1151.32,288.86,100000000,0.5245877734,0.9860010234
1259.11,24691838.06,2.89,832.88,90.92,0.71,1165.01,301.02,100000000,-1000,-1000
1259.11,24691838.06,2.89,832.88,90.92,0.83,1167.18,267.9,100000000,0.531850556,0.9854575248
1259.11,24691838.06,2.89,832.88,90.92,0.67,1148.56,296.26,100000000,-1000,-1000
1259.11,24691838.06,2.89,832.88,90.92,0.97,1160.02,310.16,100000000,0.5147422074,0.9868513754
1259.11,24691838.06,2.89,832.88,90.92,0.56,1160.75,315.96,100000000,0.3767270894,0.8776748698
1188.52,24900584.06,2.95,824.04,64.82,0.65,1122.8,311.77,100000000,-1000,-1000
1188.52,24900584.06,2.95,824.04,64.82,0.88,1120.83,265.18,100000000,0.4886629786,0.9808198782
1188.52,24900584.06,2.95,824.04,64.82,0.79,1107.73,275.85,100000000,-1000,-1000
1188.52,24900584.06,2.95,824.04,64.82,1.01,1113.05,285.38,100000000,0.5101827836,1.0119812603
1188.52,24900584.06,2.95,824.04,64.82,0.61,1104.45,279.78,100000000,-1000,-1000
1188.52,24900584.06,2.95,824.04,64.82,0.93,1118.22,307.29,100000000,0.4915252005,0.9974183027
1188.52,24900584.06,2.95,824.04,64.82,0.55,1110,295.06,100000000,-1000,-1000
1188.52,24900584.06,2.95,824.04,64.82,0.75,1114.45,299.1,100000000,-1000,-1000
1157.21,24057157.93,2.91,827.43,24.74,1.05,1128.6,268.42,100000000,0.5225502954,0.9958906679
1157.21,24057157.93,2.91,827.43,24.74,0.84,1115.94,280.61,100000000,0.5212380109,0.9951609262
1157.21,24057157.93,2.91,827.43,24.74,0.97,1126.53,289.96,100000000,0.5222498797,0.9959169154
1157.21,24057157.93,2.91,827.43,24.74,0.59,1118.47,293.29,100000000,0.5151074658,0.9993449207
1157.21,24057157.93,2.91,827.43,24.74,0.53,1123.07,276.74,100000000,-1000,-1000
1157.21,24057157.93,2.91,827.43,24.74,0.89,1112.78,304.68,100000000,0.5104513483,0.9946652252
1157.21,24057157.93,2.91,827.43,24.74,0.65,1132.27,300.15,100000000,0.4852275986,0.9956429644
1157.21,24057157.93,2.91,827.43,24.74,0.74,1121.3,315.86,100000000,0.4207041827,0.9520483529
1107.84,24766777.29,2.98,812.53,53.94,0.74,1044.44,287.05,100000000,0.3688925695,0.8979773973
1107.84,24766777.29,2.98,812.53,53.94,0.61,1036.7,299.33,100000000,0.3915985453,0.91836913
1107.84,24766777.29,2.98,812.53,53.94,1.04,1050.2,280,100000000,0.4856764861,0.9775856245
1107.84,24766777.29,2.98,812.53,53.94,0.5,1041.3,276.17,100000000,0.1320116654,0.7094569304
1107.84,24766777.29,2.98,812.53,53.94,0.81,1042.91,307.89,100000000,0.4877254423,0.9925744407
1107.84,24766777.29,2.98,812.53,53.94,0.86,1047.01,268.95,100000000,0.4913932523,0.9855490999
1107.84,24766777.29,2.98,812.53,53.94,0.67,1052.48,317.3,100000000,0.3832982977,0.9115737797
1107.84,24766777.29,2.98,812.53,53.94,0.92,1034.95,295.57,100000000,0.4790163598,0.973356018
1111.07,24434462.1,2.81,844.29,33.97,0.94,1067.65,276.8,100000000,0.5143345325,1.0099003042
1111.07,24434462.1,2.81,844.29,33.97,0.67,1066.27,267.91,100000000,0.5305940034,0.9947982759
1111.07,24434462.1,2.81,844.29,33.97,1.02,1064.46,298.67,100000000,0.5078700946,1.0113064509
1111.07,24434462.1,2.81,844.29,33.97,0.91,1060.43,310.14,100000000,0.5007442607,1.002479775
1111.07,24434462.1,2.81,844.29,33.97,0.58,1075.41,292.17,100000000,0.3129080266,0.8445001593
1111.07,24434462.1,2.81,844.29,33.97,0.76,1074.53,317.82,100000000,0.5089864033,1.0153266102
1111.07,24434462.1,2.81,844.29,33.97,0.55,1059.18,277.85,100000000,0.4933282072,0.9813227708
1111.07,24434462.1,2.81,844.29,33.97,0.8,1071.25,290.11,100000000,0.5135906271,1.009284604
1239.66,24161397.29,2.76,808.7,99.42,0.82,1132.75,301.97,100000000,0.5476591476,1.0145565502
1239.66,24161397.29,2.76,808.7,99.42,0.93,1130.7,317.35,100000000,-1000,-1000
1239.66,24161397.29,2.76,808.7,99.42,0.65,1139.24,306.61,100000000,-1000,-1000
1239.66,24161397.29,2.76,808.7,99.42,0.76,1123.43,296.6,100000000,0.6011567374,2.1213040407
1239.66,24161397.29,2.76,808.7,99.42,0.58,1135.63,278.18,100000000,0.1783374041,0.7216737039
1239.66,24161397.29,2.76,808.7,99.42,0.52,1120.25,273.75,100000000,0.3182251835,0.8369882458
1239.66,24161397.29,2.76,808.7,99.42,0.91,1129.96,286.39,100000000,-1000,-1000
1239.66,24161397.29,2.76,808.7,99.42,1.01,1126.01,267.6,100000000,0.5263937466,1.0029835195
1058.44,24758734.95,2.79,819.83,92.62,0.6,954.32,309.62,100000000,0.2887089059,0.8894661014
1058.44,24758734.95,2.79,819.83,92.62,0.67,949.52,265.28,100000000,0.3379879159,0.9203897777
1058.44,24758734.95,2.79,819.83,92.62,0.96,952.73,276.41,100000000,0.4273286373,0.9733799483
1058.44,24758734.95,2.79,819.83,92.62,0.8,947.96,283.63,100000000,0.3905372585,0.9597882416
1058.44,24758734.95,2.79,819.83,92.62,0.89,962.66,316.14,100000000,0.413714817,0.970313
1058.44,24758734.95,2.79,819.83,92.62,0.51,959.91,303.89,100000000,0.2081256075,0.8299842629
1058.44,24758734.95,2.79,819.83,92.62,1.03,965.52,286.77,100000000,0.4457611602,0.9882714603
1058.44,24758734.95,2.79,819.83,92.62,0.77,958.13,295.46,100000000,0.3878457729,0.9592955263
1236.04,24119388.49,2.82,843.12,83.77,1.01,1148.44,310.76,100000000,0.5179608381,0.9902462871
1236.04,24119388.49,2.82,843.12,83.77,0.71,1145.23,303.37,100000000,0.5919845294,1.1133052094
1236.04,24119388.49,2.82,843.12,83.77,0.86,1135.8,263.37,100000000,-1000,-1000
1236.04,24119388.49,2.82,843.12,83.77,0.62,1150.76,272.16,100000000,0.202072146,0.7394661362
1236.04,24119388.49,2.82,843.12,83.77,0.81,1144.32,280.6,100000000,-1000,-1000
1236.04,24119388.49,2.82,843.12,83.77,0.57,1141.21,293.23,100000000,0.2961716094,0.8133408992
1236.04,24119388.49,2.82,843.12,83.77,0.68,1133.48,289.08,100000000,0,0.5599372183
1236.04,24119388.49,2.82,843.12,83.77,0.92,1138.06,316.44,100000000,0.5299720022,0.996045065
1246.42,24791897.69,2.77,805.03,35.94,0.89,1197.37,273.23,100000000,0.5517750261,0.9704705069
1246.42,24791897.69,2.77,805.03,35.94,0.54,1194.94,314.58,100000000,-1000,-1000
1246.42,24791897.69,2.77,805.03,35.94,1.05,1206.49,265.3,100000000,0.1848154939,0.6859181479
1246.42,24791897.69,2.77,805.03,35.94,0.73,1190.75,304.26,100000000,-1000,-1000
1246.42,24791897.69,2.77,805.03,35.94,0.94,1208,286.99,100000000,0.3447453885,0.8200183846
1246.42,24791897.69,2.77,805.03,35.94,0.62,1204.39,308.71,100000000,-1000,-1000
1246.42,24791897.69,2.77,805.03,35.94,0.67,1200.55,281.36,100000000,-1000,-1000
1246.42,24791897.69,2.77,805.03,35.94,0.81,1199.59,297.23,100000000,-1000,-1000
1147.55,24955390.69,2.91,844.79,63.94,0.94,1070.41,290.04,100000000,0.4917692823,0.9830695065
1147.55,24955390.69,2.91,844.79,63.94,0.88,1064.21,314.17,100000000,0.4767978908,0.9770518807
1147.55,24955390.69,2.91,844.79,63.94,0.76,1066.95,272.6,100000000,0.4909611054,0.981896131
1147.55,24955390.69,2.91,844.79,63.94,0.54,1074.04,298.83,100000000,0.3865271682,0.9112322841
1147.55,24955390.69,2.91,844.79,63.94,0.79,1072.45,279.46,100000000,0.4890559911,0.9799520392
1147.55,24955390.69,2.91,844.79,63.94,0.68,1078.7,310.07,100000000,0.5102730158,1.0086957449
1147.55,24955390.69,2.91,844.79,63.94,0.57,1077.09,264.46,100000000,0,0.606534584
1147.55,24955390.69,2.91,844.79,63.94,1.05,1082.23,294.59,100000000,0.5037931786,1.0010002262
1257.26,24801690.72,2.8,802.88,48.39,0.95,1197.62,269.93,100000000,0.5630266614,0.9883109837
1257.26,24801690.72,2.8,802.88,48.39,0.59,1205.64,289.98,100000000,0.5884855046,1.037104716
1257.26,24801690.72,2.8,802.88,48.39,0.74,1200.92,292.03,100000000,0.6985610187,1.0663668326
1257.26,24801690.72,2.8,802.88,48.39,1.01,1189.94,298.42,100000000,0.5448449267,0.9738068342
1257.26,24801690.72,2.8,802.88,48.39,0.86,1193.75,317.96,100000000,0.687646318,1.1439078351
1257.26,24801690.72,2.8,802.88,48.39,0.56,1201.59,307.88,100000000,0.6743055893,0.8971355539
1257.26,24801690.72,2.8,802.88,48.39,0.78,1208.8,276.91,100000000,0.6985840023,1.0935449549
1257.26,24801690.72,2.8,802.88,48.39,0.65,1194.24,275.3,100000000,-1000,-1000
1138.71,24732004.49,2.92,824.95,60.17,0.83,1060.33,303.33,100000000,0.366512668,0.9011535368
1138.71,24732004.49,2.92,824.95,60.17,0.63,1068.16,310.53,100000000,0.4409931215,0.9635112517
1138.71,24732004.49,2.92,824.95,60.17,0.96,1071.96,292.13,100000000,0.4931874097,0.9880915878
1138.71,24732004.49,2.92,824.95,60.17,0.88,1073.62,314.28,100000000,0.4808310904,0.9829624064
1138.71,24732004.49,2.92,824.95,60.17,0.99,1064.35,272.48,100000000,0.4915824248,0.9847484597
1138.71,24732004.49,2.92,824.95,60.17,0.75,1076.16,285.96,100000000,0.4872011209,0.9803288113
1138.71,24732004.49,2.92,824.95,60.17,0.52,1061.32,269.65,100000000,0.5868498525,1.0965958073
1138.71,24732004.49,2.92,824.95,60.17,0.7,1068.99,283.07,100000000,0.4918272769,0.9850877313
1202.74,24543975.92,2.77,817.77,46.45,0.68,1144.96,275.82,100000000,-1000,-1000
1202.74,24543975.92,2.77,817.77,46.45,1.02,1148.45,295.02,100000000,0.5349391641,0.991610626
1202.74,24543975.92,2.77,817.77,46.45,0.51,1152.25,307.63,100000000,-1000,-1000
1202.74,24543975.92,2.77,817.77,46.45,0.59,1138.55,280.51,100000000,-1000,-1000
1202.74,24543975.92,2.77,817.77,46.45,0.83,1141.28,267.88,100000000,0.3005784118,0.8115369318
1202.74,24543975.92,2.77,817.77,46.45,0.75,1143.74,304.03,100000000,-1000,-1000
1202.74,24543975.92,2.77,817.77,46.45,0.86,1149.76,284.36,100000000,0.538031145,0.992024342
1202.74,24543975.92,2.77,817.77,46.45,0.94,1155.58,312.11,100000000,0.5297732704,0.9924890325
1149.51,24571971.81,2.84,799.99,32.4,0.77,1102.89,317.67,100000000,0.5292395656,1.0007673858
1149.51,24571971.81,2.84,799.99,32.4,0.84,1114.35,264.29,100000000,0.538940299,1.0009235394
1149.51,24571971.81,2.84,799.99,32.4,0.59,1098.67,289.05,100000000,0.3636387481,0.8888535378
1149.51,24571971.81,2.84,799.99,32.4,0.92,1109.77,278.03,100000000,0.5338063482,0.9992498775
1149.51,24571971.81,2.84,799.99,32.4,0.51,1114.65,295.1,100000000,-1000,-1000
1149.51,24571971.81,2.84,799.99,32.4,0.86,1101.05,272.62,100000000,0.5348504813,0.9996488472
1149.51,24571971.81,2.84,799.99,32.4,1.02,1109.41,310.15,100000000,0.5179443685,1.0012690879
1149.51,24571971.81,2.84,799.99,32.4,0.67,1106.63,298.08,100000000,0.5348065667,1.001373431
1217.46,24372025.59,2.88,847.27,26.26,0.74,1180.77,271.53,100000000,-1000,-1000
1217.46,24372025.59,2.88,847.27,26.26,0.93,1186.17,277,100000000,0.5437851262,0.9811169544
1217.46,24372025.59,2.88,847.27,26.26,0.66,1189.15,297.66,100000000,-1000,-1000
1217.46,24372025.59,2.88,847.27,26.26,0.52,1171.26,265.74,100000000,-1000,-1000
1217.46,24372025.59,2.88,847.27,26.26,0.8,1177.8,316.11,100000000,0.5007804859,0.9844773356
1217.46,24372025.59,2.88,847.27,26.26,0.85,1187.62,294.8,100000000,0.5392302878,0.9777262482
1217.46,24372025.59,2.88,847.27,26.26,1.04,1181.83,289.65,100000000,0.5444567258,0.9825967247
1217.46,24372025.59,2.88,847.27,26.26,0.58,1174.1,308.74,100000000,-1000,-1000
1223.65,24198057.38,2.87,839.06,39.84,0.94,1173.79,279.87,100000000,-1000,-1000
1223.65,24198057.38,2.87,839.06,39.84,0.87,1183.29,298.12,100000000,-1000,-1000
1223.65,24198057.38,2.87,839.06,39.84,0.83,1176.32,318.14,100000000,-1000,-1000
1223.65,24198057.38,2.87,839.06,39.84,0.77,1176.27,271.17,100000000,-1000,-1000
1223.65,24198057.38,2.87,839.06,39.84,0.52,1166.49,285.61,100000000,0,-1.3635727288
1223.65,24198057.38,2.87,839.06,39.84,0.6,1179.65,305.87,100000000,-1000,-1000
1223.65,24198057.38,2.87,839.06,39.84,0.64,1170.28,264.37,100000000,-1000,-1000
1223.65,24198057.38,2.87,839.06,39.84,1.04,1165.26,293.12,100000000,0.5334899251,0.9780703731
1043.38,24214167.37,2.88,853.11,98.27,0.67,943.47,296.17,100000000,0.3543445981,0.9445500038
1043.38,24214167.37,2.88,853.11,98.27,0.59,938.98,273.73,100000000,0.321054163,0.9193359624
1043.38,24214167.37,2.88,853.11,98.27,1.03,933.1,306.03,100000000,0.3998719991,0.9724542816
1043.38,24214167.37,2.88,853.11,98.27,0.73,942.6,278.65,100000000,0.3742074258,0.9610530646
1043.38,24214167.37,2.88,853.11,98.27,0.92,935.67,284.55,100000000,0.3990400662,0.9689331083
1043.38,24214167.37,2.88,853.11,98.27,0.81,928.14,300.43,100000000,0.3716452316,0.9677424064
1043.38,24214167.37,2.88,853.11,98.27,0.52,927.54,267.13,100000000,0.2626250056,0.87487512
1043.38,24214167.37,2.88,853.11,98.27,0.91,930.49,313.72,100000000,0.3864442508,0.9682136121
1067.11,24674796.21,2.74,838.01,50.3,0.86,1012.24,317.58,100000000,0.4573385282,0.9812989603
1067.11,24674796.21,2.74,838.01,50.3,0.71,1006.94,272.03,100000000,0.4251266921,0.9413378735
1067.11,24674796.21,2.74,838.01,50.3,0.94,1000.85,269.9,100000000,0.4712059777,0.9747739556
1067.11,24674796.21,2.74,838.01,50.3,0.61,1003.95,301.57,100000000,0.3710915675,0.9188684242
1067.11,24674796.21,2.74,838.01,50.3,0.53,1010.27,307.65,100000000,0.3235027916,0.8791810634
1067.11,24674796.21,2.74,838.01,50.3,0.65,999.3,277.02,100000000,0.39684639,0.9357210821
1067.11,24674796.21,2.74,838.01,50.3,0.8,1014.81,289.45,100000000,0.4541531406,0.9687734778
1067.11,24674796.21,2.74,838.01,50.3,0.99,1005.05,294.73,100000000,0.4777864159,0.9720544978
1114.03,24633552.26,2.97,851.3,76.88,0.5,1035.78,284.97,100000000,0.6313847896,1.2172612523
1114.03,24633552.26,2.97,851.3,76.88,0.89,1017.97,274.05,100000000,0.4291959797,0.9432878131
1114.03,24633552.26,2.97,851.3,76.88,0.7,1033.31,293.38,100000000,0.3795242922,0.9000049426
1114.03,24633552.26,2.97,851.3,76.88,0.59,1019.95,310.23,100000000,0.2908957985,0.8373757312
1114.03,24633552.26,2.97,851.3,76.88,0.94,1024.25,264.38,100000000,0.4447874189,0.9533120916
1114.03,24633552.26,2.97,851.3,76.88,0.76,1030.23,316.24,100000000,-1000,-1000
1114.03,24633552.26,2.97,851.3,76.88,1.01,1027.3,298.29,100000000,0.4508494752,0.9515304064
1114.03,24633552.26,2.97,851.3,76.88,0.79,1025.64,281.82,100000000,-1000,-1000
