P_net,T_in_ref_blk,p_high,PR,dTemp_HTF_PHX,delta,load,T_HTF_in,T_amb_input
1037.8,22048606.77,3.36,15.55,236.03,0.76,1033.49,307.92
1037.8,22048606.77,3.36,15.55,236.03,0.61,1018.8,312.96
1037.8,22048606.77,3.36,15.55,236.03,0.5,1018.94,299.24
1037.8,22048606.77,3.36,15.55,236.03,0.48,1023.29,305.32
1037.8,22048606.77,3.36,15.55,236.03,0.75,1028.41,286.67
1037.8,22048606.77,3.36,15.55,236.03,1.01,1032.05,275.79
1037.8,22048606.77,3.36,15.55,236.03,0.99,1031.38,295.1
1037.8,22048606.77,3.36,15.55,236.03,0.59,1024.66,254.29
1037.8,22048606.77,3.36,15.55,236.03,0.89,1035.29,323.69
1037.8,22048606.77,3.36,15.55,236.03,1.06,1037.88,258.86
1037.8,22048606.77,3.36,15.55,236.03,0.71,1029.59,253.59
1037.8,22048606.77,3.36,15.55,236.03,0.56,1036.97,264.26
1037.8,22048606.77,3.36,15.55,236.03,0.95,1021.17,320.06
1037.8,22048606.77,3.36,15.55,236.03,0.93,1027.82,266.47
1037.8,22048606.77,3.36,15.55,236.03,0.87,1025.86,276.59
1037.8,22048606.77,3.36,15.55,236.03,0.54,1020.8,281.7
1037.8,22048606.77,3.36,15.55,236.03,0.81,1022.17,290.22
1037.8,22048606.77,3.36,15.55,236.03,0.66,1035.84,270.17
1037.8,22048606.77,3.36,15.55,236.03,0.67,1033.7,315.12
1037.8,22048606.77,3.36,15.55,236.03,0.83,1026.89,296.39
1112.55,20232536.06,3.93,15.75,176.53,0.59,1111.76,320.62
1112.55,20232536.06,3.93,15.75,176.53,0.67,1102.24,269.29
1112.55,20232536.06,3.93,15.75,176.53,0.56,1111.26,286.22
1112.55,20232536.06,3.93,15.75,176.53,0.51,1097.22,299.31
1112.55,20232536.06,3.93,15.75,176.53,0.91,1106.81,292.12
1112.55,20232536.06,3.93,15.75,176.53,0.77,1108.46,307.72
1112.55,20232536.06,3.93,15.75,176.53,0.99,1103.23,280.68
1112.55,20232536.06,3.93,15.75,176.53,0.64,1099.41,260.68
1112.55,20232536.06,3.93,15.75,176.53,0.75,1112.91,291.24
1112.55,20232536.06,3.93,15.75,176.53,0.8,1104.84,313.89
1112.55,20232536.06,3.93,15.75,176.53,0.53,1105.37,314.49
1112.55,20232536.06,3.93,15.75,176.53,1.02,1109.82,276.87
1112.55,20232536.06,3.93,15.75,176.53,0.47,1094.66,322.01
1112.55,20232536.06,3.93,15.75,176.53,1.04,1093.12,250.95
1112.55,20232536.06,3.93,15.75,176.53,0.62,1107.3,273.1
1112.55,20232536.06,3.93,15.75,176.53,0.84,1096.17,268.46
1112.55,20232536.06,3.93,15.75,176.53,0.94,1101.76,305.21
1112.55,20232536.06,3.93,15.75,176.53,0.9,1100.12,264.75
1112.55,20232536.06,3.93,15.75,176.53,0.69,1093.79,254.86
1112.55,20232536.06,3.93,15.75,176.53,0.88,1098.25,296.64
1196.15,20548069.76,3.82,17.99,242.98,0.49,1181.72,317.27
1196.15,20548069.76,3.82,17.99,242.98,0.95,1176.48,312.45
1196.15,20548069.76,3.82,17.99,242.98,0.55,1195.43,256.74
1196.15,20548069.76,3.82,17.99,242.98,1.0,1183.33,258.7
1196.15,20548069.76,3.82,17.99,242.98,0.54,1189.7,305.6
1196.15,20548069.76,3.82,17.99,242.98,0.63,1179.11,299.14
1196.15,20548069.76,3.82,17.99,242.98,0.89,1184.23,321.75
1196.15,20548069.76,3.82,17.99,242.98,0.87,1197.15,265.16
1196.15,20548069.76,3.82,17.99,242.98,0.82,1177.38,318.88
1196.15,20548069.76,3.82,17.99,242.98,0.74,1192.04,270.06
1196.15,20548069.76,3.82,17.99,242.98,0.7,1186.03,278.92
1196.15,20548069.76,3.82,17.99,242.98,0.78,1184.9,273.94
1196.15,20548069.76,3.82,17.99,242.98,0.81,1189.93,263.14
1196.15,20548069.76,3.82,17.99,242.98,0.99,1188.61,306.85
1196.15,20548069.76,3.82,17.99,242.98,0.64,1187.23,251.98
1196.15,20548069.76,3.82,17.99,242.98,0.58,1179.38,283.55
1196.15,20548069.76,3.82,17.99,242.98,0.46,1181.34,287.9
1196.15,20548069.76,3.82,17.99,242.98,1.04,1194.52,285.26
1196.15,20548069.76,3.82,17.99,242.98,0.92,1193.91,296.7
1196.15,20548069.76,3.82,17.99,242.98,0.68,1191.53,291.7
1107.79,22496698.36,3.3,20.44,272.25,1.03,1097.28,293.45
1107.79,22496698.36,3.3,20.44,272.25,0.99,1090.37,315.81
1107.79,22496698.36,3.3,20.44,272.25,0.62,1089.32,306.67
1107.79,22496698.36,3.3,20.44,272.25,0.65,1101.6,265.8
1107.79,22496698.36,3.3,20.44,272.25,0.52,1096.82,283.75
1107.79,22496698.36,3.3,20.44,272.25,0.78,1101.39,319.56
1107.79,22496698.36,3.3,20.44,272.25,0.48,1108.72,255.99
1107.79,22496698.36,3.3,20.44,272.25,1.0,1103.61,290.13
1107.79,22496698.36,3.3,20.44,272.25,0.84,1099.3,302.99
1107.79,22496698.36,3.3,20.44,272.25,0.73,1107.01,251.2
1107.79,22496698.36,3.3,20.44,272.25,0.67,1093.28,287.63
1107.79,22496698.36,3.3,20.44,272.25,0.9,1100.04,262.05
1107.79,22496698.36,3.3,20.44,272.25,0.71,1092.63,261.09
1107.79,22496698.36,3.3,20.44,272.25,0.58,1091.21,272.08
1107.79,22496698.36,3.3,20.44,272.25,0.8,1088.22,310.97
1107.79,22496698.36,3.3,20.44,272.25,0.49,1106.37,273.92
1107.79,22496698.36,3.3,20.44,272.25,0.85,1103.4,301.24
1107.79,22496698.36,3.3,20.44,272.25,0.96,1104.64,279.74
1107.79,22496698.36,3.3,20.44,272.25,0.93,1095.47,296.22
1107.79,22496698.36,3.3,20.44,272.25,0.55,1094.29,321.61
1296.78,22098329.04,3.16,18.55,183.03,0.49,1280.22,302.57
1296.78,22098329.04,3.16,18.55,183.03,0.45,1290.54,262.69
1296.78,22098329.04,3.16,18.55,183.03,0.76,1284.93,278.09
1296.78,22098329.04,3.16,18.55,183.03,0.83,1288.27,291.73
1296.78,22098329.04,3.16,18.55,183.03,0.72,1288.57,260.13
1296.78,22098329.04,3.16,18.55,183.03,0.85,1285.58,297.49
1296.78,22098329.04,3.16,18.55,183.03,0.62,1279.73,280.34
1296.78,22098329.04,3.16,18.55,183.03,0.82,1293.45,255.25
1296.78,22098329.04,3.16,18.55,183.03,0.53,1283.77,317.78
1296.78,22098329.04,3.16,18.55,183.03,0.54,1296.46,274.77
1296.78,22098329.04,3.16,18.55,183.03,0.95,1286.84,307.47
1296.78,22098329.04,3.16,18.55,183.03,0.74,1295.59,268.89
1296.78,22098329.04,3.16,18.55,183.03,1.05,1277.37,315.84
1296.78,22098329.04,3.16,18.55,183.03,0.68,1282.04,312.65
1296.78,22098329.04,3.16,18.55,183.03,1.0,1290.06,289.84
1296.78,22098329.04,3.16,18.55,183.03,0.6,1294.52,322.16
1296.78,22098329.04,3.16,18.55,183.03,0.92,1278.09,303.24
1296.78,22098329.04,3.16,18.55,183.03,0.9,1281.73,270.2
1296.78,22098329.04,3.16,18.55,183.03,0.99,1292.23,284.01
1296.78,22098329.04,3.16,18.55,183.03,0.64,1296.88,252.42
1030.57,24681075.44,3.56,25.64,264.78,0.56,1016.5,293.57
1030.57,24681075.44,3.56,25.64,264.78,1.01,1030.94,270.28
1030.57,24681075.44,3.56,25.64,264.78,0.8,1018.4,300.81
1030.57,24681075.44,3.56,25.64,264.78,0.67,1023.83,253.92
1030.57,24681075.44,3.56,25.64,264.78,0.65,1019.81,323.55
1030.57,24681075.44,3.56,25.64,264.78,0.91,1026.37,285.68
1030.57,24681075.44,3.56,25.64,264.78,0.93,1010.88,290.54
1030.57,24681075.44,3.56,25.64,264.78,0.84,1025.17,311.03
1030.57,24681075.44,3.56,25.64,264.78,0.96,1025.94,262.17
1030.57,24681075.44,3.56,25.64,264.78,0.45,1030.15,304.34
1030.57,24681075.44,3.56,25.64,264.78,1.03,1013.16,250.41
1030.57,24681075.44,3.56,25.64,264.78,0.54,1012.17,316.12
1030.57,24681075.44,3.56,25.64,264.78,0.86,1014.16,273.49
1030.57,24681075.44,3.56,25.64,264.78,0.74,1017.48,282.03
1030.57,24681075.44,3.56,25.64,264.78,0.98,1022.57,297.19
1030.57,24681075.44,3.56,25.64,264.78,0.71,1020.32,265.5
1030.57,24681075.44,3.56,25.64,264.78,0.61,1029.36,320.6
1030.57,24681075.44,3.56,25.64,264.78,0.5,1015.56,259.01
1030.57,24681075.44,3.56,25.64,264.78,0.78,1028.22,309.28
1030.57,24681075.44,3.56,25.64,264.78,0.57,1021.31,278.01
1176.48,24256255.64,2.89,29.76,155.39,0.6,1175.38,293.14
1176.48,24256255.64,2.89,29.76,155.39,0.98,1161.16,295.65
1176.48,24256255.64,2.89,29.76,155.39,0.55,1157.74,263.99
1176.48,24256255.64,2.89,29.76,155.39,0.69,1165.95,279.75
1176.48,24256255.64,2.89,29.76,155.39,1.0,1173.1,318.11
1176.48,24256255.64,2.89,29.76,155.39,0.88,1167.54,311.92
1176.48,24256255.64,2.89,29.76,155.39,0.78,1161.97,301.06
1176.48,24256255.64,2.89,29.76,155.39,0.94,1175.38,251.38
1176.48,24256255.64,2.89,29.76,155.39,0.82,1168.74,285.26
1176.48,24256255.64,2.89,29.76,155.39,0.46,1165.55,268.52
1176.48,24256255.64,2.89,29.76,155.39,1.04,1156.57,309.92
1176.48,24256255.64,2.89,29.76,155.39,0.7,1176.49,274.3
1176.48,24256255.64,2.89,29.76,155.39,0.93,1159.29,314.48
1176.48,24256255.64,2.89,29.76,155.39,0.66,1173.34,255.27
1176.48,24256255.64,2.89,29.76,155.39,0.63,1169.48,321.75
1176.48,24256255.64,2.89,29.76,155.39,0.54,1164.02,304.19
1176.48,24256255.64,2.89,29.76,155.39,0.8,1163.16,282.31
1176.48,24256255.64,2.89,29.76,155.39,0.88,1160.14,288.16
1176.48,24256255.64,2.89,29.76,155.39,0.73,1170.15,268.95
1176.48,24256255.64,2.89,29.76,155.39,0.51,1172.06,259.01
1188.49,23528282.24,2.8,19.96,281.01,0.88,1188.18,262.35
1188.49,23528282.24,2.8,19.96,281.01,0.54,1183.66,285.54
1188.49,23528282.24,2.8,19.96,281.01,0.88,1173.45,277.24
1188.49,23528282.24,2.8,19.96,281.01,0.84,1182.45,318.56
1188.49,23528282.24,2.8,19.96,281.01,0.79,1168.82,311.84
1188.49,23528282.24,2.8,19.96,281.01,0.71,1181.82,302.25
1188.49,23528282.24,2.8,19.96,281.01,0.47,1186.59,280.35
1188.49,23528282.24,2.8,19.96,281.01,0.99,1175.38,303.69
1188.49,23528282.24,2.8,19.96,281.01,0.65,1180.39,250.18
1188.49,23528282.24,2.8,19.96,281.01,0.68,1180.02,317.02
1188.49,23528282.24,2.8,19.96,281.01,0.61,1189.45,298.42
1188.49,23528282.24,2.8,19.96,281.01,0.59,1170.01,267.26
1188.49,23528282.24,2.8,19.96,281.01,0.93,1171.02,269.45
1188.49,23528282.24,2.8,19.96,281.01,1.02,1186.11,272.93
1188.49,23528282.24,2.8,19.96,281.01,0.76,1184.26,309.5
1188.49,23528282.24,2.8,19.96,281.01,0.51,1178.88,293.66
1188.49,23528282.24,2.8,19.96,281.01,1.03,1176.25,289.86
1188.49,23528282.24,2.8,19.96,281.01,0.95,1177.11,260.1
1188.49,23528282.24,2.8,19.96,281.01,0.74,1174.71,254.2
1188.49,23528282.24,2.8,19.96,281.01,0.54,1171.72,323.38
1123.99,21603573.82,3.48,19.89,144.97,1.03,1113.11,313.95
1123.99,21603573.82,3.48,19.89,144.97,0.57,1104.89,286.26
1123.99,21603573.82,3.48,19.89,144.97,0.68,1115.94,258.32
1123.99,21603573.82,3.48,19.89,144.97,0.72,1107.17,279.56
1123.99,21603573.82,3.48,19.89,144.97,0.78,1114.41,309.94
1123.99,21603573.82,3.48,19.89,144.97,0.59,1109.13,263.26
1123.99,21603573.82,3.48,19.89,144.97,0.48,1111.53,288.22
1123.99,21603573.82,3.48,19.89,144.97,0.92,1124.63,322.06
1123.99,21603573.82,3.48,19.89,144.97,0.94,1119.65,301.75
1123.99,21603573.82,3.48,19.89,144.97,0.61,1117.45,305.23
1123.99,21603573.82,3.48,19.89,144.97,0.8,1121.62,292.73
1123.99,21603573.82,3.48,19.89,144.97,0.88,1105.05,296.97
1123.99,21603573.82,3.48,19.89,144.97,0.66,1118.11,275.49
1123.99,21603573.82,3.48,19.89,144.97,0.5,1111.16,269.09
1123.99,21603573.82,3.48,19.89,144.97,0.75,1106.28,318.73
1123.99,21603573.82,3.48,19.89,144.97,0.52,1109.39,282.03
1123.99,21603573.82,3.48,19.89,144.97,0.83,1114.88,253.13
1123.99,21603573.82,3.48,19.89,144.97,0.97,1122.15,267.68
1123.99,21603573.82,3.48,19.89,144.97,1.04,1120.71,256.0
1123.99,21603573.82,3.48,19.89,144.97,0.85,1123.54,311.59
1234.85,23672346.43,3.78,29.01,134.18,0.6,1222.66,277.81
1234.85,23672346.43,3.78,29.01,134.18,0.51,1223.94,266.77
1234.85,23672346.43,3.78,29.01,134.18,1.01,1228.6,288.34
1234.85,23672346.43,3.78,29.01,134.18,0.63,1224.48,323.62
1234.85,23672346.43,3.78,29.01,134.18,0.55,1227.99,271.74
1234.85,23672346.43,3.78,29.01,134.18,0.96,1229.64,261.52
1234.85,23672346.43,3.78,29.01,134.18,0.67,1233.27,294.9
1234.85,23672346.43,3.78,29.01,134.18,0.92,1220.74,286.64
1234.85,23672346.43,3.78,29.01,134.18,0.86,1225.89,253.59
1234.85,23672346.43,3.78,29.01,134.18,0.47,1231.74,254.93
1234.85,23672346.43,3.78,29.01,134.18,1.05,1221.27,311.18
1234.85,23672346.43,3.78,29.01,134.18,0.76,1217.54,259.2
1234.85,23672346.43,3.78,29.01,134.18,0.54,1231.6,313.96
1234.85,23672346.43,3.78,29.01,134.18,0.65,1216.07,308.03
1234.85,23672346.43,3.78,29.01,134.18,0.99,1235.5,295.99
1234.85,23672346.43,3.78,29.01,134.18,0.9,1234.6,305.5
1234.85,23672346.43,3.78,29.01,134.18,0.74,1219.05,274.24
1234.85,23672346.43,3.78,29.01,134.18,0.81,1218.71,301.31
1234.85,23672346.43,3.78,29.01,134.18,0.71,1215.17,282.04
1234.85,23672346.43,3.78,29.01,134.18,0.82,1226.53,321.05
1159.55,24640869.14,3.9,23.8,204.07,0.96,1158.89,320.35
1159.55,24640869.14,3.9,23.8,204.07,0.55,1153.11,282.46
1159.55,24640869.14,3.9,23.8,204.07,0.71,1145.67,307.36
1159.55,24640869.14,3.9,23.8,204.07,0.85,1157.69,268.89
1159.55,24640869.14,3.9,23.8,204.07,0.82,1153.51,254.86
1159.55,24640869.14,3.9,23.8,204.07,0.61,1142.53,287.38
1159.55,24640869.14,3.9,23.8,204.07,0.92,1146.04,315.42
1159.55,24640869.14,3.9,23.8,204.07,0.58,1150.98,289.54
1159.55,24640869.14,3.9,23.8,204.07,0.47,1147.33,298.21
1159.55,24640869.14,3.9,23.8,204.07,1.03,1151.59,258.27
1159.55,24640869.14,3.9,23.8,204.07,0.75,1155.81,299.78
1159.55,24640869.14,3.9,23.8,204.07,0.98,1140.86,273.72
1159.55,24640869.14,3.9,23.8,204.07,0.53,1159.92,322.98
1159.55,24640869.14,3.9,23.8,204.07,0.68,1154.7,312.28
1159.55,24640869.14,3.9,23.8,204.07,1.03,1144.67,292.58
1159.55,24640869.14,3.9,23.8,204.07,0.66,1149.21,252.21
1159.55,24640869.14,3.9,23.8,204.07,0.9,1148.65,269.82
1159.55,24640869.14,3.9,23.8,204.07,0.78,1143.29,305.97
1159.55,24640869.14,3.9,23.8,204.07,0.5,1156.39,264.5
1159.55,24640869.14,3.9,23.8,204.07,0.8,1140.52,279.23
1087.99,22956222.25,2.9,29.58,143.49,0.91,1077.23,260.81
1087.99,22956222.25,2.9,29.58,143.49,0.63,1069.49,320.14
1087.99,22956222.25,2.9,29.58,143.49,0.7,1081.61,287.53
1087.99,22956222.25,2.9,29.58,143.49,0.89,1070.41,252.29
1087.99,22956222.25,2.9,29.58,143.49,0.74,1080.21,269.09
1087.99,22956222.25,2.9,29.58,143.49,0.84,1084.19,300.93
1087.99,22956222.25,2.9,29.58,143.49,1.01,1068.09,323.87
1087.99,22956222.25,2.9,29.58,143.49,0.67,1087.87,304.52
1087.99,22956222.25,2.9,29.58,143.49,0.95,1074.31,266.41
1087.99,22956222.25,2.9,29.58,143.49,0.51,1084.79,312.43
1087.99,22956222.25,2.9,29.58,143.49,1.05,1072.65,316.26
1087.99,22956222.25,2.9,29.58,143.49,0.87,1088.01,281.49
1087.99,22956222.25,2.9,29.58,143.49,0.66,1075.68,292.49
1087.99,22956222.25,2.9,29.58,143.49,0.76,1082.45,253.92
1087.99,22956222.25,2.9,29.58,143.49,0.8,1078.29,263.5
1087.99,22956222.25,2.9,29.58,143.49,0.49,1074.03,273.69
1087.99,22956222.25,2.9,29.58,143.49,0.97,1078.57,306.83
1087.99,22956222.25,2.9,29.58,143.49,0.54,1071.61,290.97
1087.99,22956222.25,2.9,29.58,143.49,0.6,1083.74,279.97
1087.99,22956222.25,2.9,29.58,143.49,0.48,1086.75,296.99
1069.19,20616937.0,3.37,18.73,124.51,0.67,1053.94,294.69
1069.19,20616937.0,3.37,18.73,124.51,0.85,1063.23,290.61
1069.19,20616937.0,3.37,18.73,124.51,0.47,1060.33,267.02
1069.19,20616937.0,3.37,18.73,124.51,0.97,1049.75,273.34
1069.19,20616937.0,3.37,18.73,124.51,0.9,1066.17,283.68
1069.19,20616937.0,3.37,18.73,124.51,0.52,1062.45,318.42
1069.19,20616937.0,3.37,18.73,124.51,0.56,1061.39,285.17
1069.19,20616937.0,3.37,18.73,124.51,0.49,1052.74,325.02
1069.19,20616937.0,3.37,18.73,124.51,1.02,1068.34,256.89
1069.19,20616937.0,3.37,18.73,124.51,0.73,1054.65,259.11
1069.19,20616937.0,3.37,18.73,124.51,1.04,1051.79,299.47
1069.19,20616937.0,3.37,18.73,124.51,0.79,1069.16,317.06
1069.19,20616937.0,3.37,18.73,124.51,0.62,1058.89,251.32
1069.19,20616937.0,3.37,18.73,124.51,0.64,1058.27,263.88
1069.19,20616937.0,3.37,18.73,124.51,0.59,1065.09,313.04
1069.19,20616937.0,3.37,18.73,124.51,0.84,1055.78,307.75
1069.19,20616937.0,3.37,18.73,124.51,0.94,1064.62,305.11
1069.19,20616937.0,3.37,18.73,124.51,0.94,1068.05,297.94
1069.19,20616937.0,3.37,18.73,124.51,0.76,1057.19,278.75
1069.19,20616937.0,3.37,18.73,124.51,0.71,1050.96,270.41
1045.49,23139142.01,2.99,25.45,298.18,0.98,1044.99,303.67
1045.49,23139142.01,2.99,25.45,298.18,0.75,1028.66,275.93
1045.49,23139142.01,2.99,25.45,298.18,0.83,1044.1,324.53
1045.49,23139142.01,2.99,25.45,298.18,0.93,1041.68,310.36
1045.49,23139142.01,2.99,25.45,298.18,0.85,1025.95,298.07
1045.49,23139142.01,2.99,25.45,298.18,0.96,1040.54,260.42
1045.49,23139142.01,2.99,25.45,298.18,0.7,1038.79,288.56
1045.49,23139142.01,2.99,25.45,298.18,0.54,1035.38,270.72
1045.49,23139142.01,2.99,25.45,298.18,0.68,1033.96,254.53
1045.49,23139142.01,2.99,25.45,298.18,0.58,1031.86,264.45
1045.49,23139142.01,2.99,25.45,298.18,0.78,1037.29,267.42
1045.49,23139142.01,2.99,25.45,298.18,0.56,1033.4,287.55
1045.49,23139142.01,2.99,25.45,298.18,0.63,1045.89,282.49
1045.49,23139142.01,2.99,25.45,298.18,0.47,1027.37,317.68
1045.49,23139142.01,2.99,25.45,298.18,1.02,1036.51,279.47
1045.49,23139142.01,2.99,25.45,298.18,0.64,1031.36,316.2
1045.49,23139142.01,2.99,25.45,298.18,0.5,1030.2,294.14
1045.49,23139142.01,2.99,25.45,298.18,0.8,1042.99,309.33
1045.49,23139142.01,2.99,25.45,298.18,0.89,1039.41,250.91
1045.49,23139142.01,2.99,25.45,298.18,1.05,1027.77,301.98
1222.98,21004684.35,2.78,23.16,127.5,0.59,1204.88,307.63
1222.98,21004684.35,2.78,23.16,127.5,0.66,1206.35,291.38
1222.98,21004684.35,2.78,23.16,127.5,0.57,1203.19,268.27
1222.98,21004684.35,2.78,23.16,127.5,0.72,1207.95,316.83
1222.98,21004684.35,2.78,23.16,127.5,0.75,1211.87,259.07
1222.98,21004684.35,2.78,23.16,127.5,0.5,1220.5,251.35
1222.98,21004684.35,2.78,23.16,127.5,0.94,1223.42,262.98
1222.98,21004684.35,2.78,23.16,127.5,0.98,1215.15,324.78
1222.98,21004684.35,2.78,23.16,127.5,1.05,1209.53,295.1
1222.98,21004684.35,2.78,23.16,127.5,0.93,1221.12,280.67
1222.98,21004684.35,2.78,23.16,127.5,0.63,1218.3,312.96
1222.98,21004684.35,2.78,23.16,127.5,0.54,1218.93,319.55
1222.98,21004684.35,2.78,23.16,127.5,0.78,1216.18,302.55
1222.98,21004684.35,2.78,23.16,127.5,0.88,1222.54,303.24
1222.98,21004684.35,2.78,23.16,127.5,0.69,1209.02,255.14
1222.98,21004684.35,2.78,23.16,127.5,0.85,1205.54,296.03
1222.98,21004684.35,2.78,23.16,127.5,0.88,1214.09,270.9
1222.98,21004684.35,2.78,23.16,127.5,0.46,1216.94,276.23
1222.98,21004684.35,2.78,23.16,127.5,0.79,1210.81,278.57
