P_net,T_in_ref_blk,p_high,PR,dTemp_HTF_PHX,delta,load,T_HTF_in,T_amb_input
1222.98,21004684.35,2.78,23.16,127.5,1.02,1213.08,285.86
1282.95,25237280.01,3.23,28.2,170.34,0.95,1282.23,255.06
1282.95,25237280.01,3.23,28.2,170.34,1.0,1268.32,322.7
1282.95,25237280.01,3.23,28.2,170.34,0.93,1269.47,263.41
1282.95,25237280.01,3.23,28.2,170.34,0.78,1280.75,292.25
1282.95,25237280.01,3.23,28.2,170.34,0.46,1272.48,288.84
1282.95,25237280.01,3.23,28.2,170.34,0.86,1264.59,306.78
1282.95,25237280.01,3.23,28.2,170.34,0.8,1274.58,271.35
1282.95,25237280.01,3.23,28.2,170.34,1.03,1278.52,301.49
1282.95,25237280.01,3.23,28.2,170.34,0.89,1265.88,268.18
1282.95,25237280.01,3.23,28.2,170.34,0.7,1267.22,252.43
1282.95,25237280.01,3.23,28.2,170.34,0.62,1263.84,316.8
1282.95,25237280.01,3.23,28.2,170.34,0.66,1277.33,285.99
1282.95,25237280.01,3.23,28.2,170.34,0.58,1271.55,258.89
1282.95,25237280.01,3.23,28.2,170.34,0.75,1273.61,321.09
1282.95,25237280.01,3.23,28.2,170.34,0.68,1267.01,298.34
1282.95,25237280.01,3.23,28.2,170.34,0.85,1275.85,280.19
1282.95,25237280.01,3.23,28.2,170.34,0.56,1271.06,273.23
1282.95,25237280.01,3.23,28.2,170.34,0.5,1281.47,303.4
1282.95,25237280.01,3.23,28.2,170.34,1.06,1279.21,312.75
1282.95,25237280.01,3.23,28.2,170.34,0.53,1283.12,277.51
1143.73,22756865.77,3.21,27.29,120.39,0.96,1127.75,265.58
1143.73,22756865.77,3.21,27.29,120.39,0.67,1142.58,306.72
1143.73,22756865.77,3.21,27.29,120.39,0.82,1144.19,255.58
1143.73,22756865.77,3.21,27.29,120.39,0.6,1135.0,274.58
1143.73,22756865.77,3.21,27.29,120.39,0.45,1142.86,315.45
1143.73,22756865.77,3.21,27.29,120.39,0.56,1140.18,299.26
1143.73,22756865.77,3.21,27.29,120.39,0.79,1140.9,277.54
1143.73,22756865.77,3.21,27.29,120.39,1.01,1136.43,321.38
1143.73,22756865.77,3.21,27.29,120.39,0.9,1128.85,303.55
1143.73,22756865.77,3.21,27.29,120.39,0.62,1131.19,291.22
1143.73,22756865.77,3.21,27.29,120.39,0.65,1124.66,312.78
1143.73,22756865.77,3.21,27.29,120.39,0.51,1138.44,258.14
1143.73,22756865.77,3.21,27.29,120.39,0.75,1133.44,322.88
1143.73,22756865.77,3.21,27.29,120.39,0.99,1132.31,270.81
1143.73,22756865.77,3.21,27.29,120.39,0.94,1130.39,281.87
1143.73,22756865.77,3.21,27.29,120.39,0.72,1138.13,287.53
1143.73,22756865.77,3.21,27.29,120.39,0.87,1135.59,261.97
1143.73,22756865.77,3.21,27.29,120.39,0.49,1125.81,297.87
1143.73,22756865.77,3.21,27.29,120.39,1.05,1129.01,250.16
1143.73,22756865.77,3.21,27.29,120.39,0.76,1126.2,292.83
1288.95,24040932.58,2.82,25.13,222.58,0.71,1282.11,286.09
1288.95,24040932.58,2.82,25.13,222.58,1.05,1271.96,314.19
1288.95,24040932.58,2.82,25.13,222.58,0.83,1287.14,292.12
1288.95,24040932.58,2.82,25.13,222.58,0.99,1281.36,305.7
1288.95,24040932.58,2.82,25.13,222.58,0.68,1288.63,320.17
1288.95,24040932.58,2.82,25.13,222.58,0.48,1273.28,266.93
1288.95,24040932.58,2.82,25.13,222.58,1.02,1275.77,301.48
1288.95,24040932.58,2.82,25.13,222.58,0.8,1270.3,257.38
1288.95,24040932.58,2.82,25.13,222.58,0.95,1286.77,306.54
1288.95,24040932.58,2.82,25.13,222.58,0.64,1277.19,260.74
1288.95,24040932.58,2.82,25.13,222.58,0.47,1285.38,281.53
1288.95,24040932.58,2.82,25.13,222.58,0.63,1272.12,296.7
1288.95,24040932.58,2.82,25.13,222.58,0.57,1275.14,270.62
1288.95,24040932.58,2.82,25.13,222.58,0.52,1282.75,291.16
1288.95,24040932.58,2.82,25.13,222.58,0.73,1277.44,264.95
1288.95,24040932.58,2.82,25.13,222.58,0.93,1289.56,279.17
1288.95,24040932.58,2.82,25.13,222.58,0.87,1278.49,252.07
1288.95,24040932.58,2.82,25.13,222.58,0.89,1280.03,273.8
1288.95,24040932.58,2.82,25.13,222.58,0.77,1283.85,321.75
1288.95,24040932.58,2.82,25.13,222.58,0.58,1269.08,312.12
1182.7,23555548.64,3.97,28.69,207.42,0.82,1169.63,266.23
1182.7,23555548.64,3.97,28.69,207.42,0.72,1163.36,278.73
1182.7,23555548.64,3.97,28.69,207.42,0.49,1179.94,256.95
1182.7,23555548.64,3.97,28.69,207.42,0.89,1173.98,252.99
1182.7,23555548.64,3.97,28.69,207.42,0.95,1177.28,269.8
1182.7,23555548.64,3.97,28.69,207.42,0.47,1180.65,301.18
1182.7,23555548.64,3.97,28.69,207.42,0.56,1177.65,306.48
1182.7,23555548.64,3.97,28.69,207.42,1.02,1182.82,324.74
1182.7,23555548.64,3.97,28.69,207.42,1.04,1166.93,315.49
1182.7,23555548.64,3.97,28.69,207.42,0.93,1168.33,264.24
1182.7,23555548.64,3.97,28.69,207.42,0.99,1178.65,302.78
1182.7,23555548.64,3.97,28.69,207.42,0.78,1175.78,298.63
1182.7,23555548.64,3.97,28.69,207.42,0.53,1166.48,290.15
1182.7,23555548.64,3.97,28.69,207.42,0.87,1170.13,310.79
1182.7,23555548.64,3.97,28.69,207.42,0.59,1164.09,258.65
1182.7,23555548.64,3.97,28.69,207.42,0.63,1165.57,284.26
1182.7,23555548.64,3.97,28.69,207.42,0.67,1181.61,273.61
1182.7,23555548.64,3.97,28.69,207.42,0.79,1175.25,318.87
1182.7,23555548.64,3.97,28.69,207.42,0.64,1172.07,292.98
1182.7,23555548.64,3.97,28.69,207.42,0.75,1173.03,281.4
1168.41,20008565.11,3.86,28.39,136.87,0.65,1167.12,278.22
1168.41,20008565.11,3.86,28.39,136.87,0.88,1152.63,304.36
1168.41,20008565.11,3.86,28.39,136.87,0.82,1157.43,291.49
1168.41,20008565.11,3.86,28.39,136.87,0.5,1163.67,281.92
1168.41,20008565.11,3.86,28.39,136.87,0.87,1168.43,256.78
1168.41,20008565.11,3.86,28.39,136.87,0.53,1149.39,260.31
1168.41,20008565.11,3.86,28.39,136.87,0.99,1156.25,250.47
1168.41,20008565.11,3.86,28.39,136.87,0.6,1162.32,274.74
1168.41,20008565.11,3.86,28.39,136.87,0.63,1159.41,266.17
1168.41,20008565.11,3.86,28.39,136.87,0.72,1151.72,264.57
1168.41,20008565.11,3.86,28.39,136.87,0.68,1166.07,297.95
1168.41,20008565.11,3.86,28.39,136.87,1.06,1154.4,314.62
1168.41,20008565.11,3.86,28.39,136.87,0.56,1162.04,299.75
1168.41,20008565.11,3.86,28.39,136.87,0.92,1158.13,270.6
1168.41,20008565.11,3.86,28.39,136.87,0.8,1151.25,290.18
1168.41,20008565.11,3.86,28.39,136.87,0.75,1167.46,324.89
1168.41,20008565.11,3.86,28.39,136.87,0.46,1160.53,285.17
1168.41,20008565.11,3.86,28.39,136.87,0.94,1164.39,319.36
1168.41,20008565.11,3.86,28.39,136.87,1.02,1149.83,309.63
1168.41,20008565.11,3.86,28.39,136.87,0.78,1155.49,311.35
1023.39,24369507.9,3.04,27.66,230.42,0.71,1006.78,284.87
1023.39,24369507.9,3.04,27.66,230.42,0.64,1012.24,307.17
1023.39,24369507.9,3.04,27.66,230.42,0.82,1017.84,292.18
1023.39,24369507.9,3.04,27.66,230.42,0.8,1010.07,315.45
1023.39,24369507.9,3.04,27.66,230.42,1.04,1011.0,302.95
1023.39,24369507.9,3.04,27.66,230.42,0.63,1013.94,283.77
1023.39,24369507.9,3.04,27.66,230.42,0.54,1016.6,260.11
1023.39,24369507.9,3.04,27.66,230.42,0.78,1018.54,268.53
1023.39,24369507.9,3.04,27.66,230.42,0.97,1022.58,295.22
1023.39,24369507.9,3.04,27.66,230.42,1.02,1020.79,257.47
1023.39,24369507.9,3.04,27.66,230.42,0.48,1009.18,276.32
1023.39,24369507.9,3.04,27.66,230.42,0.56,1005.74,272.23
1023.39,24369507.9,3.04,27.66,230.42,0.87,1013.03,263.75
1023.39,24369507.9,3.04,27.66,230.42,0.92,1021.35,311.62
1023.39,24369507.9,3.04,27.66,230.42,0.59,1007.6,250.36
1023.39,24369507.9,3.04,27.66,230.42,0.97,1015.04,288.31
1023.39,24369507.9,3.04,27.66,230.42,0.49,1004.47,323.1
1023.39,24369507.9,3.04,27.66,230.42,0.67,1004.15,299.41
1023.39,24369507.9,3.04,27.66,230.42,0.89,1019.97,279.11
1023.39,24369507.9,3.04,27.66,230.42,0.73,1024.3,320.35
1082.41,21375445.92,3.08,24.02,253.63,0.63,1065.83,299.89
1082.41,21375445.92,3.08,24.02,253.63,0.96,1063.78,252.08
1082.41,21375445.92,3.08,24.02,253.63,0.57,1082.19,295.55
1082.41,21375445.92,3.08,24.02,253.63,0.79,1080.79,324.37
1082.41,21375445.92,3.08,24.02,253.63,0.68,1068.76,284.41
1082.41,21375445.92,3.08,24.02,253.63,1.03,1074.57,320.32
1082.41,21375445.92,3.08,24.02,253.63,0.48,1064.93,254.33
1082.41,21375445.92,3.08,24.02,253.63,0.73,1076.33,312.64
1082.41,21375445.92,3.08,24.02,253.63,0.87,1071.36,267.41
1082.41,21375445.92,3.08,24.02,253.63,1.0,1073.71,258.24
1082.41,21375445.92,3.08,24.02,253.63,0.77,1067.43,269.69
1082.41,21375445.92,3.08,24.02,253.63,0.45,1077.73,316.77
1082.41,21375445.92,3.08,24.02,253.63,0.64,1079.15,263.27
1082.41,21375445.92,3.08,24.02,253.63,0.53,1068.13,272.79
1082.41,21375445.92,3.08,24.02,253.63,0.88,1083.21,304.31
1082.41,21375445.92,3.08,24.02,253.63,0.83,1070.59,281.59
1082.41,21375445.92,3.08,24.02,253.63,0.7,1072.28,293.39
1082.41,21375445.92,3.08,24.02,253.63,0.58,1075.05,309.58
1082.41,21375445.92,3.08,24.02,253.63,0.91,1079.55,278.81
1082.41,21375445.92,3.08,24.02,253.63,1.05,1062.75,289.73
1194.77,22595001.07,2.99,26.4,295.34,0.61,1183.92,258.38
1194.77,22595001.07,2.99,26.4,295.34,0.51,1181.8,253.49
1194.77,22595001.07,2.99,26.4,295.34,0.47,1190.87,285.38
1194.77,22595001.07,2.99,26.4,295.34,0.94,1178.59,277.58
1194.77,22595001.07,2.99,26.4,295.34,0.9,1180.39,322.91
1194.77,22595001.07,2.99,26.4,295.34,0.56,1194.12,312.46
1194.77,22595001.07,2.99,26.4,295.34,0.84,1179.24,265.7
1194.77,22595001.07,2.99,26.4,295.34,0.87,1184.23,292.45
1194.77,22595001.07,2.99,26.4,295.34,0.78,1175.28,315.63
1194.77,22595001.07,2.99,26.4,295.34,1.04,1186.62,269.02
1194.77,22595001.07,2.99,26.4,295.34,0.92,1195.65,290.13
1194.77,22595001.07,2.99,26.4,295.34,1.01,1187.88,300.53
1194.77,22595001.07,2.99,26.4,295.34,0.71,1177.32,264.89
1194.77,22595001.07,2.99,26.4,295.34,0.74,1191.98,283.59
1194.77,22595001.07,2.99,26.4,295.34,0.52,1186.15,255.26
1194.77,22595001.07,2.99,26.4,295.34,0.69,1193.26,298.8
1194.77,22595001.07,2.99,26.4,295.34,0.58,1176.32,302.71
1194.77,22595001.07,2.99,26.4,295.34,0.79,1189.51,319.08
1194.77,22595001.07,2.99,26.4,295.34,0.99,1182.87,306.46
1194.77,22595001.07,2.99,26.4,295.34,0.63,1188.58,273.14
1243.55,25015146.36,2.73,27.59,216.98,0.63,1231.96,274.08
1243.55,25015146.36,2.73,27.59,216.98,1.03,1224.51,278.35
1243.55,25015146.36,2.73,27.59,216.98,0.5,1227.71,314.41
1243.55,25015146.36,2.73,27.59,216.98,0.96,1231.74,271.56
1243.55,25015146.36,2.73,27.59,216.98,1.02,1227.77,294.47
1243.55,25015146.36,2.73,27.59,216.98,0.54,1224.84,265.33
1243.55,25015146.36,2.73,27.59,216.98,0.77,1243.08,288.62
1243.55,25015146.36,2.73,27.59,216.98,0.57,1225.82,304.38
1243.55,25015146.36,2.73,27.59,216.98,0.84,1244.25,307.44
1243.55,25015146.36,2.73,27.59,216.98,0.88,1239.31,251.65
1243.55,25015146.36,2.73,27.59,216.98,0.99,1242.41,320.82
1243.55,25015146.36,2.73,27.59,216.98,0.66,1229.54,300.2
1243.55,25015146.36,2.73,27.59,216.98,0.79,1235.66,257.79
1243.55,25015146.36,2.73,27.59,216.98,0.71,1229.88,257.49
1243.55,25015146.36,2.73,27.59,216.98,0.67,1240.55,295.25
1243.55,25015146.36,2.73,27.59,216.98,0.92,1233.82,322.31
1243.55,25015146.36,2.73,27.59,216.98,0.45,1238.56,261.49
1243.55,25015146.36,2.73,27.59,216.98,0.56,1237.82,281.68
1243.55,25015146.36,2.73,27.59,216.98,0.85,1236.59,284.85
1243.55,25015146.36,2.73,27.59,216.98,0.75,1234.06,313.81
1211.26,21553763.45,3.31,22.56,101.4,0.87,1205.83,316.64
1211.26,21553763.45,3.31,22.56,101.4,0.9,1198.05,280.91
1211.26,21553763.45,3.31,22.56,101.4,0.53,1203.03,324.78
1211.26,21553763.45,3.31,22.56,101.4,0.63,1198.73,303.43
1211.26,21553763.45,3.31,22.56,101.4,1.02,1197.0,278.32
1211.26,21553763.45,3.31,22.56,101.4,0.77,1206.1,275.09
1211.26,21553763.45,3.31,22.56,101.4,0.68,1211.5,272.62
1211.26,21553763.45,3.31,22.56,101.4,1.06,1193.76,320.01
1211.26,21553763.45,3.31,22.56,101.4,0.96,1200.36,297.07
1211.26,21553763.45,3.31,22.56,101.4,0.82,1209.98,292.01
1211.26,21553763.45,3.31,22.56,101.4,0.92,1192.72,289.29
1211.26,21553763.45,3.31,22.56,101.4,0.62,1211.18,255.26
1211.26,21553763.45,3.31,22.56,101.4,0.79,1201.06,252.8
1211.26,21553763.45,3.31,22.56,101.4,0.73,1196.26,264.64
1211.26,21553763.45,3.31,22.56,101.4,0.54,1208.32,300.72
1211.26,21553763.45,3.31,22.56,101.4,0.72,1208.04,261.3
1211.26,21553763.45,3.31,22.56,101.4,0.98,1194.61,311.32
1211.26,21553763.45,3.31,22.56,101.4,0.49,1202.48,286.38
1211.26,21553763.45,3.31,22.56,101.4,0.45,1191.36,267.35
1211.26,21553763.45,3.31,22.56,101.4,0.58,1204.01,307.14
1156.52,20819896.44,3.75,21.18,116.01,0.71,1146.86,324.35
1156.52,20819896.44,3.75,21.18,116.01,0.94,1140.36,269.53
1156.52,20819896.44,3.75,21.18,116.01,0.85,1139.55,253.91
1156.52,20819896.44,3.75,21.18,116.01,0.75,1150.27,313.72
1156.52,20819896.44,3.75,21.18,116.01,1.02,1152.66,302.94
1156.52,20819896.44,3.75,21.18,116.01,0.56,1153.76,284.66
1156.52,20819896.44,3.75,21.18,116.01,0.78,1143.44,259.55
1156.52,20819896.44,3.75,21.18,116.01,1.04,1147.03,267.97
1156.52,20819896.44,3.75,21.18,116.01,0.49,1145.61,299.73
1156.52,20819896.44,3.75,21.18,116.01,0.89,1149.89,282.91
1156.52,20819896.44,3.75,21.18,116.01,0.81,1155.34,319.45
1156.52,20819896.44,3.75,21.18,116.01,0.98,1143.9,272.65
1156.52,20819896.44,3.75,21.18,116.01,0.62,1141.43,290.62
1156.52,20819896.44,3.75,21.18,116.01,0.69,1141.78,279.07
1156.52,20819896.44,3.75,21.18,116.01,0.51,1138.6,250.23
1156.52,20819896.44,3.75,21.18,116.01,0.96,1148.72,263.47
1156.52,20819896.44,3.75,21.18,116.01,0.59,1151.84,309.59
1156.52,20819896.44,3.75,21.18,116.01,0.84,1156.43,294.86
1156.52,20819896.44,3.75,21.18,116.01,0.46,1157.33,316.0
1156.52,20819896.44,3.75,21.18,116.01,0.65,1137.37,298.83
1151.98,22397738.28,2.7,24.49,185.14,0.96,1136.61,253.46
1151.98,22397738.28,2.7,24.49,185.14,1.06,1141.23,313.95
1151.98,22397738.28,2.7,24.49,185.14,0.49,1146.74,301.88
1151.98,22397738.28,2.7,24.49,185.14,0.87,1133.57,254.36
1151.98,22397738.28,2.7,24.49,185.14,0.88,1145.62,271.93
1151.98,22397738.28,2.7,24.49,185.14,0.47,1137.4,307.02
1151.98,22397738.28,2.7,24.49,185.14,1.02,1152.51,321.05
1151.98,22397738.28,2.7,24.49,185.14,0.99,1148.84,323.0
1151.98,22397738.28,2.7,24.49,185.14,0.75,1150.38,296.71
1151.98,22397738.28,2.7,24.49,185.14,0.84,1132.69,304.68
1151.98,22397738.28,2.7,24.49,185.14,0.69,1142.78,275.6
1151.98,22397738.28,2.7,24.49,185.14,0.77,1139.56,285.5
1151.98,22397738.28,2.7,24.49,185.14,0.8,1146.58,291.19
1151.98,22397738.28,2.7,24.49,185.14,0.53,1134.62,280.47
1151.98,22397738.28,2.7,24.49,185.14,0.61,1135.51,278.0
1151.98,22397738.28,2.7,24.49,185.14,0.65,1138.83,263.37
1151.98,22397738.28,2.7,24.49,185.14,0.93,1142.36,310.21
1151.98,22397738.28,2.7,24.49,185.14,0.56,1148.4,261.09
1151.98,22397738.28,2.7,24.49,185.14,0.58,1143.96,294.5
1151.98,22397738.28,2.7,24.49,185.14,0.72,1151.29,265.85
1072.74,25488377.92,3.41,26.28,150.63,0.94,1069.93,289.04
1072.74,25488377.92,3.41,26.28,150.63,0.69,1067.21,271.5
1072.74,25488377.92,3.41,26.28,150.63,0.8,1059.15,261.68
1072.74,25488377.92,3.41,26.28,150.63,0.45,1056.66,295.21
1072.74,25488377.92,3.41,26.28,150.63,0.84,1072.02,299.32
1072.74,25488377.92,3.41,26.28,150.63,0.65,1053.68,294.81
1072.74,25488377.92,3.41,26.28,150.63,0.87,1058.28,317.96
1072.74,25488377.92,3.41,26.28,150.63,0.55,1053.84,287.1
1072.74,25488377.92,3.41,26.28,150.63,0.74,1061.66,302.88
1072.74,25488377.92,3.41,26.28,150.63,0.52,1064.97,312.71
1072.74,25488377.92,3.41,26.28,150.63,1.03,1062.19,281.41
1072.74,25488377.92,3.41,26.28,150.63,0.48,1057.4,316.07
1072.74,25488377.92,3.41,26.28,150.63,0.98,1055.24,260.17
1072.74,25488377.92,3.41,26.28,150.63,0.58,1068.4,308.93
1072.74,25488377.92,3.41,26.28,150.63,0.78,1073.47,277.77
1072.74,25488377.92,3.41,26.28,150.63,0.91,1069.48,323.65
1072.74,25488377.92,3.41,26.28,150.63,0.62,1065.35,257.52
1072.74,25488377.92,3.41,26.28,150.63,0.9,1071.4,250.19
1072.74,25488377.92,3.41,26.28,150.63,0.7,1060.28,273.52
1072.74,25488377.92,3.41,26.28,150.63,1.04,1063.38,265.49
1139.19,20891815.84,3.83,26.98,276.75,0.72,1123.56,309.27
1139.19,20891815.84,3.83,26.98,276.75,0.66,1120.09,315.62
1139.19,20891815.84,3.83,26.98,276.75,0.47,1132.74,297.29
1139.19,20891815.84,3.83,26.98,276.75,1.0,1127.5,291.7
1139.19,20891815.84,3.83,26.98,276.75,0.85,1133.69,285.38
1139.19,20891815.84,3.83,26.98,276.75,0.92,1139.07,289.4
1139.19,20891815.84,3.83,26.98,276.75,0.73,1137.59,303.88
1139.19,20891815.84,3.83,26.98,276.75,0.79,1122.76,266.2
1139.19,20891815.84,3.83,26.98,276.75,0.6,1128.06,256.06
1139.19,20891815.84,3.83,26.98,276.75,0.78,1134.89,318.75
1139.19,20891815.84,3.83,26.98,276.75,0.56,1124.52,310.75
1139.19,20891815.84,3.83,26.98,276.75,0.5,1121.48,252.76
1139.19,20891815.84,3.83,26.98,276.75,0.61,1136.23,258.94
1139.19,20891815.84,3.83,26.98,276.75,1.03,1120.89,324.84
1139.19,20891815.84,3.83,26.98,276.75,0.54,1126.17,301.78
1139.19,20891815.84,3.83,26.98,276.75,0.88,1129.15,281.46
1139.19,20891815.84,3.83,26.98,276.75,1.0,1129.86,279.29
1139.19,20891815.84,3.83,26.98,276.75,0.64,1139.2,275.76
1139.19,20891815.84,3.83,26.98,276.75,0.85,1130.75,271.75
1139.19,20891815.84,3.83,26.98,276.75,0.97,1135.88,262.23
1049.0,25273085.74,3.16,16.71,192.12,0.55,1043.15,276.68
1049.0,25273085.74,3.16,16.71,192.12,0.78,1037.74,311.97
1049.0,25273085.74,3.16,16.71,192.12,0.84,1032.95,303.01
1049.0,25273085.74,3.16,16.71,192.12,0.69,1048.39,298.44
1049.0,25273085.74,3.16,16.71,192.12,0.59,1047.16,252.13
1049.0,25273085.74,3.16,16.71,192.12,0.95,1045.84,299.58
1049.0,25273085.74,3.16,16.71,192.12,0.88,1041.27,267.84
1049.0,25273085.74,3.16,16.71,192.12,0.49,1040.44,272.35
1049.0,25273085.74,3.16,16.71,192.12,0.46,1030.12,285.52
1049.0,25273085.74,3.16,16.71,192.12,0.93,1038.72,319.78
1049.0,25273085.74,3.16,16.71,192.12,0.72,1043.73,292.25
1049.0,25273085.74,3.16,16.71,192.12,1.01,1045.53,258.08
1049.0,25273085.74,3.16,16.71,192.12,1.04,1035.61,307.97
1049.0,25273085.74,3.16,16.71,192.12,0.62,1034.89,281.46
1049.0,25273085.74,3.16,16.71,192.12,0.86,1042.59,316.34
1049.0,25273085.74,3.16,16.71,192.12,0.53,1036.99,257.47
1049.0,25273085.74,3.16,16.71,192.12,0.64,1029.07,275.52
1049.0,25273085.74,3.16,16.71,192.12,0.81,1031.21,263.88
1049.0,25273085.74,3.16,16.71,192.12,0.75,1034.1,290.34
