P_net,T_in_ref_blk,p_high,PR,dTemp_HTF_PHX,delta,load,T_HTF_in,T_amb_input
1049.0,25273085.74,3.16,16.71,192.12,0.97,1049.69,324.1
1099.56,23979933.79,3.62,17.86,237.96,1.06,1096.24,259.71
1099.56,23979933.79,3.62,17.86,237.96,0.71,1090.38,254.28
1099.56,23979933.79,3.62,17.86,237.96,0.47,1091.57,293.19
1099.56,23979933.79,3.62,17.86,237.96,1.01,1086.02,268.24
1099.56,23979933.79,3.62,17.86,237.96,0.68,1087.02,278.53
1099.56,23979933.79,3.62,17.86,237.96,0.8,1080.43,286.23
1099.56,23979933.79,3.62,17.86,237.96,0.54,1093.32,273.58
1099.56,23979933.79,3.62,17.86,237.96,0.53,1089.1,314.67
1099.56,23979933.79,3.62,17.86,237.96,0.83,1085.76,303.09
1099.56,23979933.79,3.62,17.86,237.96,1.0,1082.75,271.38
1099.56,23979933.79,3.62,17.86,237.96,0.6,1092.7,295.61
1099.56,23979933.79,3.62,17.86,237.96,0.96,1081.31,299.58
1099.56,23979933.79,3.62,17.86,237.96,0.76,1097.73,281.89
1099.56,23979933.79,3.62,17.86,237.96,0.5,1098.91,319.14
1099.56,23979933.79,3.62,17.86,237.96,0.65,1094.56,324.86
1099.56,23979933.79,3.62,17.86,237.96,0.73,1082.0,264.41
1099.56,23979933.79,3.62,17.86,237.96,0.89,1100.18,313.86
1099.56,23979933.79,3.62,17.86,237.96,0.88,1088.84,307.96
1099.56,23979933.79,3.62,17.86,237.96,0.58,1083.99,253.33
1099.56,23979933.79,3.62,17.86,237.96,0.92,1096.5,288.42
1257.64,24476312.85,3.58,21.37,256.43,0.75,1252.09,280.33
1257.64,24476312.85,3.58,21.37,256.43,0.52,1243.2,276.53
1257.64,24476312.85,3.58,21.37,256.43,0.61,1242.22,270.21
1257.64,24476312.85,3.58,21.37,256.43,0.9,1249.26,316.88
1257.64,24476312.85,3.58,21.37,256.43,0.69,1239.72,274.23
1257.64,24476312.85,3.58,21.37,256.43,0.81,1248.07,312.27
1257.64,24476312.85,3.58,21.37,256.43,0.97,1241.46,259.11
1257.64,24476312.85,3.58,21.37,256.43,0.66,1258.02,322.42
1257.64,24476312.85,3.58,21.37,256.43,0.47,1257.37,252.89
1257.64,24476312.85,3.58,21.37,256.43,1.0,1240.32,286.15
1257.64,24476312.85,3.58,21.37,256.43,0.59,1237.73,254.38
1257.64,24476312.85,3.58,21.37,256.43,0.84,1245.03,299.08
1257.64,24476312.85,3.58,21.37,256.43,0.55,1256.27,308.33
1257.64,24476312.85,3.58,21.37,256.43,1.04,1254.89,295.92
1257.64,24476312.85,3.58,21.37,256.43,0.92,1244.81,263.47
1257.64,24476312.85,3.58,21.37,256.43,0.78,1246.41,267.51
1257.64,24476312.85,3.58,21.37,256.43,0.51,1248.62,319.59
1257.64,24476312.85,3.58,21.37,256.43,0.85,1254.25,291.27
1257.64,24476312.85,3.58,21.37,256.43,0.95,1252.54,291.93
1257.64,24476312.85,3.58,21.37,256.43,0.71,1250.51,305.36
1219.95,22298949.25,3.44,20.85,171.6,0.85,1207.83,318.1
1219.95,22298949.25,3.44,20.85,171.6,0.79,1206.1,296.73
1219.95,22298949.25,3.44,20.85,171.6,0.75,1204.29,280.4
1219.95,22298949.25,3.44,20.85,171.6,0.62,1200.81,307.76
1219.95,22298949.25,3.44,20.85,171.6,0.91,1215.89,268.2
1219.95,22298949.25,3.44,20.85,171.6,0.79,1212.47,317.29
1219.95,22298949.25,3.44,20.85,171.6,0.56,1218.75,273.11
1219.95,22298949.25,3.44,20.85,171.6,0.66,1219.97,301.6
1219.95,22298949.25,3.44,20.85,171.6,0.49,1201.49,303.71
1219.95,22298949.25,3.44,20.85,171.6,0.57,1202.48,278.35
1219.95,22298949.25,3.44,20.85,171.6,0.95,1214.76,310.94
1219.95,22298949.25,3.44,20.85,171.6,0.65,1213.05,272.62
1219.95,22298949.25,3.44,20.85,171.6,1.0,1211.31,250.19
1219.95,22298949.25,3.44,20.85,171.6,0.47,1209.03,293.93
1219.95,22298949.25,3.44,20.85,171.6,0.52,1218.87,288.4
1219.95,22298949.25,3.44,20.85,171.6,0.9,1203.65,262.22
1219.95,22298949.25,3.44,20.85,171.6,0.72,1206.84,284.08
1219.95,22298949.25,3.44,20.85,171.6,1.02,1213.88,322.6
1219.95,22298949.25,3.44,20.85,171.6,0.85,1217.45,256.75
1219.95,22298949.25,3.44,20.85,171.6,1.05,1209.83,260.73
1057.96,21850457.99,3.07,16.09,111.98,0.53,1050.12,273.37
1057.96,21850457.99,3.07,16.09,111.98,0.58,1045.04,299.87
1057.96,21850457.99,3.07,16.09,111.98,0.64,1042.36,308.05
1057.96,21850457.99,3.07,16.09,111.98,0.7,1039.7,296.61
1057.96,21850457.99,3.07,16.09,111.98,0.96,1051.33,265.06
1057.96,21850457.99,3.07,16.09,111.98,0.69,1052.62,287.21
1057.96,21850457.99,3.07,16.09,111.98,0.94,1052.91,292.04
1057.96,21850457.99,3.07,16.09,111.98,0.8,1054.43,271.64
1057.96,21850457.99,3.07,16.09,111.98,0.85,1043.73,305.8
1057.96,21850457.99,3.07,16.09,111.98,0.82,1058.73,253.5
1057.96,21850457.99,3.07,16.09,111.98,0.75,1048.09,257.87
1057.96,21850457.99,3.07,16.09,111.98,1.01,1045.61,280.94
1057.96,21850457.99,3.07,16.09,111.98,0.79,1040.83,316.19
1057.96,21850457.99,3.07,16.09,111.98,0.61,1046.68,267.66
1057.96,21850457.99,3.07,16.09,111.98,0.47,1041.6,324.37
1057.96,21850457.99,3.07,16.09,111.98,0.98,1056.69,254.54
1057.96,21850457.99,3.07,16.09,111.98,1.06,1055.1,278.17
1057.96,21850457.99,3.07,16.09,111.98,0.55,1048.86,312.53
1057.96,21850457.99,3.07,16.09,111.98,0.89,1038.23,289.21
1057.96,21850457.99,3.07,16.09,111.98,0.49,1057.43,320.42
1133.33,21775551.35,3.74,16.92,165.79,1.05,1129.53,318.23
1133.33,21775551.35,3.74,16.92,165.79,0.5,1121.25,285.07
1133.33,21775551.35,3.74,16.92,165.79,0.6,1132.78,259.94
1133.33,21775551.35,3.74,16.92,165.79,0.84,1118.54,279.11
1133.33,21775551.35,3.74,16.92,165.79,0.92,1122.13,324.05
1133.33,21775551.35,3.74,16.92,165.79,0.46,1131.82,283.6
1133.33,21775551.35,3.74,16.92,165.79,0.57,1113.88,288.21
1133.33,21775551.35,3.74,16.92,165.79,0.97,1127.77,291.91
1133.33,21775551.35,3.74,16.92,165.79,0.66,1128.67,305.99
1133.33,21775551.35,3.74,16.92,165.79,0.8,1133.38,313.74
1133.33,21775551.35,3.74,16.92,165.79,0.85,1124.38,302.22
1133.33,21775551.35,3.74,16.92,165.79,0.77,1120.6,250.52
1133.33,21775551.35,3.74,16.92,165.79,0.91,1115.93,256.3
1133.33,21775551.35,3.74,16.92,165.79,1.03,1118.64,317.65
1133.33,21775551.35,3.74,16.92,165.79,0.63,1126.28,272.68
1133.33,21775551.35,3.74,16.92,165.79,0.74,1130.48,269.2
1133.33,21775551.35,3.74,16.92,165.79,0.94,1117.28,295.77
1133.33,21775551.35,3.74,16.92,165.79,0.7,1123.43,306.66
1133.33,21775551.35,3.74,16.92,165.79,0.52,1125.31,268.74
1133.33,21775551.35,3.74,16.92,165.79,0.67,1114.56,263.45
1278.85,23211746.46,3.99,19.52,260.43,0.99,1261.84,256.44
1278.85,23211746.46,3.99,19.52,260.43,0.9,1275.53,283.78
1278.85,23211746.46,3.99,19.52,260.43,0.95,1279.33,284.58
1278.85,23211746.46,3.99,19.52,260.43,0.73,1263.4,314.38
1278.85,23211746.46,3.99,19.52,260.43,0.85,1275.65,323.6
1278.85,23211746.46,3.99,19.52,260.43,0.71,1265.61,298.56
1278.85,23211746.46,3.99,19.52,260.43,0.62,1273.44,288.46
1278.85,23211746.46,3.99,19.52,260.43,0.51,1262.98,299.2
1278.85,23211746.46,3.99,19.52,260.43,1.05,1270.73,306.77
1278.85,23211746.46,3.99,19.52,260.43,0.59,1267.58,260.36
1278.85,23211746.46,3.99,19.52,260.43,0.83,1272.27,313.54
1278.85,23211746.46,3.99,19.52,260.43,1.01,1273.73,266.98
1278.85,23211746.46,3.99,19.52,260.43,0.55,1260.01,292.02
1278.85,23211746.46,3.99,19.52,260.43,0.66,1277.85,270.71
1278.85,23211746.46,3.99,19.52,260.43,0.45,1268.52,278.75
1278.85,23211746.46,3.99,19.52,260.43,0.67,1269.82,320.34
1278.85,23211746.46,3.99,19.52,260.43,0.76,1259.6,274.8
1278.85,23211746.46,3.99,19.52,260.43,0.51,1264.73,252.39
1278.85,23211746.46,3.99,19.52,260.43,0.79,1266.24,264.33
1278.85,23211746.46,3.99,19.52,260.43,0.92,1277.41,303.38
1263.68,24885315.28,3.12,24.91,285.55,0.81,1249.25,322.09
1263.68,24885315.28,3.12,24.91,285.55,0.63,1255.64,286.34
1263.68,24885315.28,3.12,24.91,285.55,1.05,1255.09,267.78
1263.68,24885315.28,3.12,24.91,285.55,0.88,1245.18,314.96
1263.68,24885315.28,3.12,24.91,285.55,0.75,1250.31,280.85
1263.68,24885315.28,3.12,24.91,285.55,0.95,1253.49,298.0
1263.68,24885315.28,3.12,24.91,285.55,0.83,1257.24,311.65
1263.68,24885315.28,3.12,24.91,285.55,0.65,1252.05,275.89
1263.68,24885315.28,3.12,24.91,285.55,0.6,1259.39,256.0
1263.68,24885315.28,3.12,24.91,285.55,0.57,1243.97,261.12
1263.68,24885315.28,3.12,24.91,285.55,0.7,1248.24,294.02
1263.68,24885315.28,3.12,24.91,285.55,0.87,1264.3,290.38
1263.68,24885315.28,3.12,24.91,285.55,0.79,1262.37,309.95
1263.68,24885315.28,3.12,24.91,285.55,0.48,1258.13,318.51
1263.68,24885315.28,3.12,24.91,285.55,0.93,1259.7,251.14
1263.68,24885315.28,3.12,24.91,285.55,0.99,1263.25,269.04
1263.68,24885315.28,3.12,24.91,285.55,0.48,1247.28,263.82
1263.68,24885315.28,3.12,24.91,285.55,0.52,1246.78,300.81
1263.68,24885315.28,3.12,24.91,285.55,1.01,1260.65,277.44
1263.68,24885315.28,3.12,24.91,285.55,0.67,1252.9,304.18
1231.51,20299152.9,3.28,23.47,250.44,0.79,1231.29,315.18
1231.51,20299152.9,3.28,23.47,250.44,0.54,1217.34,261.92
1231.51,20299152.9,3.28,23.47,250.44,0.97,1225.65,285.02
1231.51,20299152.9,3.28,23.47,250.44,0.46,1220.68,257.91
1231.51,20299152.9,3.28,23.47,250.44,1.03,1213.6,256.59
1231.51,20299152.9,3.28,23.47,250.44,0.88,1215.17,321.71
1231.51,20299152.9,3.28,23.47,250.44,1.06,1215.89,302.15
1231.51,20299152.9,3.28,23.47,250.44,0.51,1218.16,280.99
1231.51,20299152.9,3.28,23.47,250.44,0.71,1228.06,291.46
1231.51,20299152.9,3.28,23.47,250.44,0.82,1223.96,309.58
1231.51,20299152.9,3.28,23.47,250.44,0.78,1223.04,296.63
1231.51,20299152.9,3.28,23.47,250.44,0.68,1214.05,271.82
1231.51,20299152.9,3.28,23.47,250.44,0.63,1229.35,290.89
1231.51,20299152.9,3.28,23.47,250.44,0.65,1218.94,318.92
1231.51,20299152.9,3.28,23.47,250.44,0.88,1226.36,250.16
1231.51,20299152.9,3.28,23.47,250.44,0.93,1224.89,277.53
1231.51,20299152.9,3.28,23.47,250.44,0.58,1221.92,275.47
1231.51,20299152.9,3.28,23.47,250.44,0.73,1231.64,311.1
1231.51,20299152.9,3.28,23.47,250.44,0.57,1229.62,266.52
1231.51,20299152.9,3.28,23.47,250.44,0.96,1211.8,302.71
1269.79,23386884.57,3.61,22.69,211.61,0.66,1263.45,313.47
1269.79,23386884.57,3.61,22.69,211.61,0.59,1253.2,256.69
1269.79,23386884.57,3.61,22.69,211.61,0.91,1269.9,324.98
1269.79,23386884.57,3.61,22.69,211.61,0.69,1259.21,290.4
1269.79,23386884.57,3.61,22.69,211.61,0.62,1267.43,258.04
1269.79,23386884.57,3.61,22.69,211.61,0.76,1265.56,309.89
1269.79,23386884.57,3.61,22.69,211.61,0.86,1254.28,316.44
1269.79,23386884.57,3.61,22.69,211.61,0.7,1269.5,287.6
1269.79,23386884.57,3.61,22.69,211.61,0.95,1261.85,294.51
1269.79,23386884.57,3.61,22.69,211.61,1.05,1255.27,319.89
1269.79,23386884.57,3.61,22.69,211.61,0.5,1260.88,270.14
1269.79,23386884.57,3.61,22.69,211.61,0.73,1259.91,275.8
1269.79,23386884.57,3.61,22.69,211.61,0.56,1265.3,297.08
1269.79,23386884.57,3.61,22.69,211.61,0.99,1263.34,283.45
1269.79,23386884.57,3.61,22.69,211.61,0.45,1252.59,278.39
1269.79,23386884.57,3.61,22.69,211.61,1.03,1251.71,305.87
1269.79,23386884.57,3.61,22.69,211.61,0.93,1268.61,262.57
1269.79,23386884.57,3.61,22.69,211.61,0.83,1250.4,250.97
1269.79,23386884.57,3.61,22.69,211.61,0.8,1256.59,301.76
1269.79,23386884.57,3.61,22.69,211.61,0.51,1257.32,265.39
1202.89,21105168.05,3.68,15.05,160.82,0.77,1190.98,288.83
1202.89,21105168.05,3.68,15.05,160.82,0.86,1185.27,292.17
1202.89,21105168.05,3.68,15.05,160.82,0.68,1195.97,285.06
1202.89,21105168.05,3.68,15.05,160.82,0.64,1192.23,269.52
1202.89,21105168.05,3.68,15.05,160.82,0.82,1184.64,255.3
1202.89,21105168.05,3.68,15.05,160.82,0.92,1187.57,253.82
1202.89,21105168.05,3.68,15.05,160.82,0.88,1200.94,267.31
1202.89,21105168.05,3.68,15.05,160.82,0.6,1193.93,261.2
1202.89,21105168.05,3.68,15.05,160.82,0.73,1202.93,322.48
1202.89,21105168.05,3.68,15.05,160.82,1.05,1199.64,321.15
1202.89,21105168.05,3.68,15.05,160.82,0.45,1197.24,283.46
1202.89,21105168.05,3.68,15.05,160.82,0.7,1188.28,275.61
1202.89,21105168.05,3.68,15.05,160.82,0.94,1199.78,297.08
1202.89,21105168.05,3.68,15.05,160.82,0.52,1192.91,307.37
1202.89,21105168.05,3.68,15.05,160.82,0.62,1186.97,299.15
1202.89,21105168.05,3.68,15.05,160.82,0.5,1190.09,261.51
1202.89,21105168.05,3.68,15.05,160.82,0.57,1198.03,303.68
1202.89,21105168.05,3.68,15.05,160.82,0.8,1195.23,313.76
1202.89,21105168.05,3.68,15.05,160.82,1.02,1202.34,279.27
1202.89,21105168.05,3.68,15.05,160.82,0.98,1183.17,315.5
1252.0,21329457.52,3.47,21.76,226.85,0.5,1246.7,264.69
1252.0,21329457.52,3.47,21.76,226.85,0.77,1235.07,276.14
1252.0,21329457.52,3.47,21.76,226.85,0.67,1232.05,267.37
1252.0,21329457.52,3.47,21.76,226.85,0.91,1237.48,317.75
1252.0,21329457.52,3.47,21.76,226.85,0.73,1238.95,270.42
1252.0,21329457.52,3.47,21.76,226.85,0.92,1242.37,287.49
1252.0,21329457.52,3.47,21.76,226.85,0.85,1243.2,301.61
1252.0,21329457.52,3.47,21.76,226.85,0.64,1248.94,289.47
1252.0,21329457.52,3.47,21.76,226.85,1.03,1247.32,279.04
1252.0,21329457.52,3.47,21.76,226.85,0.55,1240.46,282.65
1252.0,21329457.52,3.47,21.76,226.85,0.97,1252.54,292.16
1252.0,21329457.52,3.47,21.76,226.85,0.52,1236.07,311.75
1252.0,21329457.52,3.47,21.76,226.85,1.01,1240.33,298.25
1252.0,21329457.52,3.47,21.76,226.85,0.59,1244.04,323.1
1252.0,21329457.52,3.47,21.76,226.85,0.99,1251.32,252.97
1252.0,21329457.52,3.47,21.76,226.85,0.62,1236.73,309.63
1252.0,21329457.52,3.47,21.76,226.85,0.72,1233.91,257.6
1252.0,21329457.52,3.47,21.76,226.85,0.81,1245.0,257.9
1252.0,21329457.52,3.47,21.76,226.85,0.87,1248.5,304.53
1252.0,21329457.52,3.47,21.76,226.85,0.48,1250.42,316.78
1092.87,22832672.77,3.7,19.1,289.86,0.58,1091.68,291.47
1092.87,22832672.77,3.7,19.1,289.86,1.01,1074.67,251.82
1092.87,22832672.77,3.7,19.1,289.86,0.78,1075.02,309.13
1092.87,22832672.77,3.7,19.1,289.86,0.7,1093.1,268.96
1092.87,22832672.77,3.7,19.1,289.86,0.55,1078.07,302.55
1092.87,22832672.77,3.7,19.1,289.86,0.98,1092.74,289.25
1092.87,22832672.77,3.7,19.1,289.86,0.92,1084.42,303.15
1092.87,22832672.77,3.7,19.1,289.86,0.82,1082.56,259.34
1092.87,22832672.77,3.7,19.1,289.86,0.79,1087.33,313.89
1092.87,22832672.77,3.7,19.1,289.86,0.86,1088.97,280.47
1092.87,22832672.77,3.7,19.1,289.86,1.04,1087.78,262.13
1092.87,22832672.77,3.7,19.1,289.86,0.53,1081.72,316.22
1092.87,22832672.77,3.7,19.1,289.86,0.74,1084.3,286.62
1092.87,22832672.77,3.7,19.1,289.86,0.47,1079.03,296.97
1092.87,22832672.77,3.7,19.1,289.86,0.69,1080.99,265.7
1092.87,22832672.77,3.7,19.1,289.86,0.5,1073.82,278.89
1092.87,22832672.77,3.7,19.1,289.86,0.63,1090.53,255.36
1092.87,22832672.77,3.7,19.1,289.86,0.63,1077.05,320.04
1092.87,22832672.77,3.7,19.1,289.86,0.96,1079.41,275.07
1092.87,22832672.77,3.7,19.1,289.86,0.88,1085.7,323.41
1249.51,24948465.06,2.87,17.3,196.62,0.54,1230.72,277.85
1249.51,24948465.06,2.87,17.3,196.62,0.51,1249.45,259.27
1249.51,24948465.06,2.87,17.3,196.62,0.58,1244.65,314.09
1249.51,24948465.06,2.87,17.3,196.62,0.97,1243.51,302.32
1249.51,24948465.06,2.87,17.3,196.62,0.7,1238.08,254.18
1249.51,24948465.06,2.87,17.3,196.62,1.0,1230.52,303.57
1249.51,24948465.06,2.87,17.3,196.62,0.84,1240.46,262.34
1249.51,24948465.06,2.87,17.3,196.62,0.8,1250.31,323.04
1249.51,24948465.06,2.87,17.3,196.62,0.45,1238.98,318.65
1249.51,24948465.06,2.87,17.3,196.62,0.76,1246.72,309.83
1249.51,24948465.06,2.87,17.3,196.62,1.05,1237.64,282.51
1249.51,24948465.06,2.87,17.3,196.62,0.68,1247.92,268.83
1249.51,24948465.06,2.87,17.3,196.62,0.88,1242.23,293.49
1249.51,24948465.06,2.87,17.3,196.62,0.88,1236.0,287.98
1249.51,24948465.06,2.87,17.3,196.62,0.73,1234.61,270.58
1249.51,24948465.06,2.87,17.3,196.62,0.6,1242.04,295.55
1249.51,24948465.06,2.87,17.3,196.62,0.66,1232.83,310.23
1249.51,24948465.06,2.87,17.3,196.62,0.54,1245.98,283.98
1249.51,24948465.06,2.87,17.3,196.62,0.94,1235.73,274.83
1249.51,24948465.06,2.87,17.3,196.62,0.93,1232.28,253.07
1120.78,23846062.11,3.52,16.52,105.91,0.71,1108.64,255.63
1120.78,23846062.11,3.52,16.52,105.91,0.74,1115.3,312.15
1120.78,23846062.11,3.52,16.52,105.91,0.55,1110.27,290.04
1120.78,23846062.11,3.52,16.52,105.91,0.87,1102.79,305.77
1120.78,23846062.11,3.52,16.52,105.91,0.54,1116.71,264.69
1120.78,23846062.11,3.52,16.52,105.91,1.02,1120.02,324.29
1120.78,23846062.11,3.52,16.52,105.91,0.92,1111.62,316.48
1120.78,23846062.11,3.52,16.52,105.91,0.95,1106.15,267.78
1120.78,23846062.11,3.52,16.52,105.91,0.65,1114.15,253.38
1120.78,23846062.11,3.52,16.52,105.91,0.83,1103.1,287.07
1120.78,23846062.11,3.52,16.52,105.91,0.49,1121.29,277.78
1120.78,23846062.11,3.52,16.52,105.91,0.77,1107.41,319.06
1120.78,23846062.11,3.52,16.52,105.91,0.89,1116.29,269.13
1120.78,23846062.11,3.52,16.52,105.91,0.45,1101.53,259.34
1120.78,23846062.11,3.52,16.52,105.91,0.98,1104.33,281.14
1120.78,23846062.11,3.52,16.52,105.91,1.03,1109.69,295.23
1120.78,23846062.11,3.52,16.52,105.91,0.79,1105.48,309.6
1120.78,23846062.11,3.52,16.52,105.91,0.58,1112.41,274.76
1120.78,23846062.11,3.52,16.52,105.91,0.67,1119.08,292.41
1120.78,23846062.11,3.52,16.52,105.91,0.6,1117.72,302.48
1060.82,20482791.35,2.96,22.09,200.4,0.98,1053.49,312.2
1060.82,20482791.35,2.96,22.09,200.4,0.5,1049.33,253.04
1060.82,20482791.35,2.96,22.09,200.4,0.81,1058.67,254.74
1060.82,20482791.35,2.96,22.09,200.4,1.03,1061.68,314.43
1060.82,20482791.35,2.96,22.09,200.4,1.02,1052.23,291.21
1060.82,20482791.35,2.96,22.09,200.4,0.86,1046.41,281.02
1060.82,20482791.35,2.96,22.09,200.4,0.54,1044.27,295.93
1060.82,20482791.35,2.96,22.09,200.4,0.77,1047.41,318.63
1060.82,20482791.35,2.96,22.09,200.4,0.9,1043.04,305.64
1060.82,20482791.35,2.96,22.09,200.4,0.63,1050.46,276.88
1060.82,20482791.35,2.96,22.09,200.4,0.73,1058.95,302.47
1060.82,20482791.35,2.96,22.09,200.4,0.83,1056.23,260.76
1060.82,20482791.35,2.96,22.09,200.4,0.54,1054.95,293.62
1060.82,20482791.35,2.96,22.09,200.4,0.93,1042.39,263.0
1060.82,20482791.35,2.96,22.09,200.4,0.64,1052.83,323.46
1060.82,20482791.35,2.96,22.09,200.4,0.46,1060.19,307.49
1060.82,20482791.35,2.96,22.09,200.4,0.58,1048.79,267.16
1060.82,20482791.35,2.96,22.09,200.4,0.67,1041.08,286.89
1060.82,20482791.35,2.96,22.09,200.4,0.69,1057.49,274.89
1060.82,20482791.35,2.96,22.09,200.4,0.96,1045.27,271.59
